1,TCP,-0.76016623818853,-0.0035235962090837333,0.13307026752316675,2.636343138755224,1.0921196784695946,-1.1294693379645608,JOINTS,-0.30415422121156865,-0.9547737401774903,2.140095059071676,-3.339797636071676,-1.0579403082477015,0.6381726264953613,
2,TCP,-0.7601591081991459,-0.0035542280247400707,0.1330459877755204,2.6362969279963675,1.0921750233078074,-1.129455489885468,JOINTS,-0.3041184584247034,-0.9547375005534668,2.140106503163473,-3.3398338756956996,-1.0579283873187464,0.6381607055664062,
3,TCP,-0.7651136320155182,0.2213284982533581,0.13307491320140052,2.6572046135784424,1.1163201942765246,-1.1232099317626094,JOINTS,-0.5909045378314417,-0.9520705503276368,2.058796230946676,-3.1032659016051234,-0.940038029347555,0.3249068260192871,
4,TCP,-0.7651049495833205,0.2213353829192305,0.13307779761953914,2.6572372412146885,1.1162532880675375,-1.1231938373193737,JOINTS,-0.590916935597555,-0.9520824712565918,2.0588095823871058,-3.1032659016051234,-0.9400504271136683,0.32494258880615234,
5,TCP,-0.5058902160341847,0.22136593369125368,0.1331135635103689,2.657262042060812,1.1162681501108478,-1.1232963397670743,JOINTS,-0.8840525786029261,-1.1945913595012208,2.5318968931781214,-3.108476301232809,-0.8484347502337855,-0.03252727190126592,
6,TCP,-0.5058967689621358,0.22134892304922169,0.13309344402954865,2.65717901603359,1.1162682290574302,-1.1233181214657384,JOINTS,-0.8840287367450159,-1.1945431989482422,2.5318968931781214,-3.108476301232809,-0.8483870665179651,-0.032538715993062794,
7,TCP,-0.5058923253438519,-0.006460831107113457,0.13309857970420874,2.657243462749765,1.1162356997059144,-1.123294346021633,JOINTS,-0.4763858954059046,-1.1192410749248047,2.641186062489645,-3.5900608501830042,-0.991241757069723,0.45056581497192383,
8,TCP,-0.5058664649330853,-0.006477569219860375,0.13308869344163887,2.6572542257937837,1.11622518308541,-1.12321946511888,JOINTS,-0.4763739744769495,-1.1192410749248047,2.641233746205465,-3.5900608501830042,-0.9912655989276331,0.45056581497192383,
