1621444991.00,-0.67,-2.27,-2.36,158.07,-177.30,-85.72,93.00
1621444991.00,-0.67,-2.29,-2.37,155.82,-178.39,-85.85,93.00
1621444991.00,-0.67,-2.29,-2.37,155.87,-178.00,-86.00,93.00
1621444991.00,-0.67,-2.29,-2.37,155.84,-177.80,-86.10,93.00
1621444991.00,-0.67,-2.29,-2.37,155.79,-177.78,-86.15,93.00
1621444994.00,-0.65,-2.29,-2.38,150.23,-176.36,-90.07,94.00
1621444994.00,-0.66,-2.29,-2.38,149.55,-176.78,-89.38,94.00
1621444994.00,-0.66,-2.28,-2.38,149.62,-176.65,-89.28,94.00
1621444994.00,-0.67,-2.23,-2.37,155.63,-171.62,-87.21,94.00
1621444994.00,-0.67,-2.23,-2.37,155.73,-170.54,-87.75,94.00
1621444996.00,-0.65,-2.29,-2.40,146.27,-174.77,-91.47,95.00
1621444996.00,-0.65,-2.28,-2.40,147.09,-174.25,-92.28,95.00
1621444996.00,-0.65,-2.25,-2.39,150.42,-172.29,-94.03,95.00
1621444996.00,-0.65,-2.24,-2.39,151.24,-170.23,-94.34,95.00
1621444999.00,-0.64,-2.29,-2.42,143.88,-172.94,-94.04,96.00
1621445001.00,-0.64,-2.27,-2.43,146.82,-170.33,-95.49,97.00
1621445001.00,-0.64,-2.27,-2.43,146.78,-170.34,-95.34,97.00
1621445001.00,-0.63,-2.27,-2.43,146.75,-170.32,-95.27,97.00
1621445001.00,-0.63,-2.27,-2.43,146.36,-170.41,-95.08,97.00
1621445001.00,-0.63,-2.28,-2.45,141.63,-172.52,-89.85,97.00
1621445001.00,-0.63,-2.28,-2.45,140.37,-173.91,-88.88,97.00
1621445004.00,-0.62,-2.27,-2.46,140.91,-169.54,-95.06,98.00
1621445004.00,-0.62,-2.27,-2.46,140.92,-169.79,-94.98,98.00
1621445004.00,-0.62,-2.29,-2.47,134.94,-169.93,-94.39,98.00
1621445004.00,-0.62,-2.29,-2.47,134.93,-170.73,-94.12,98.00
1621445004.00,-0.61,-2.29,-2.47,134.79,-171.24,-94.13,98.00
1621445004.00,-0.62,-2.29,-2.48,132.12,-173.42,-90.08,98.00
1621445004.00,-0.61,-2.29,-2.48,132.98,-173.25,-91.09,98.00
1621445007.00,-0.60,-2.27,-2.48,138.70,-168.49,-97.53,99.00
1621445010.00,-0.59,-2.22,-2.48,139.10,-156.35,-107.17,100.00
1621445010.00,-0.59,-2.23,-2.50,136.10,-157.16,-107.30,100.00
1621445012.00,-0.57,-2.27,-2.54,127.66,-170.06,-98.42,101.00
1621445012.00,-0.57,-2.27,-2.54,127.55,-170.34,-98.36,101.00
1621445012.00,-0.57,-2.27,-2.54,127.55,-170.32,-98.28,101.00
1621445012.00,-0.57,-2.27,-2.54,127.52,-170.32,-98.15,101.00
1621445012.00,-0.58,-2.29,-2.55,123.02,-170.63,-95.10,101.00
1621445012.00,-0.58,-2.29,-2.55,123.07,-170.46,-95.35,101.00
1621445012.00,-0.58,-2.29,-2.55,123.00,-170.29,-95.65,101.00
1621445012.00,-0.57,-2.29,-2.55,122.73,-171.11,-95.60,101.00
1621445012.00,-0.58,-2.29,-2.55,122.62,-170.70,-95.80,101.00
1621445012.00,-0.58,-2.29,-2.55,122.54,-170.65,-95.74,101.00
1621445012.00,-0.58,-2.29,-2.55,122.50,-170.69,-95.58,101.00
1621445015.00,-0.57,-2.29,-2.57,118.43,-166.16,-98.83,102.00
1621445015.00,-0.57,-2.29,-2.57,119.39,-166.18,-100.17,102.00
1621445015.00,-0.57,-2.28,-2.57,119.88,-166.82,-99.24,102.00
1621445015.00,-0.56,-2.26,-2.56,122.87,-162.83,-102.55,102.00
1621445015.00,-0.56,-2.25,-2.56,124.55,-163.42,-103.07,102.00
1621445015.00,-0.56,-2.25,-2.55,126.04,-164.04,-103.28,102.00
1621445017.00,-0.56,-2.27,-2.58,121.69,-162.16,-101.41,103.00
1621445017.00,-0.56,-2.27,-2.59,120.54,-164.53,-98.74,103.00
1621445017.00,-0.56,-2.27,-2.59,120.27,-164.75,-98.27,103.00
1621445017.00,-0.57,-2.29,-2.60,115.08,-163.32,-98.49,103.00
1621445019.00,-0.54,-2.27,-2.60,121.67,-156.61,-110.05,104.00
1621445019.00,-0.55,-2.27,-2.60,121.10,-158.40,-107.24,104.00
1621445019.00,-0.55,-2.27,-2.60,120.39,-158.60,-106.34,104.00
1621445019.00,-0.55,-2.27,-2.60,120.13,-158.67,-106.21,104.00
1621445019.00,-0.55,-2.27,-2.60,119.73,-158.53,-106.29,104.00
1621445019.00,-0.54,-2.27,-2.60,119.13,-158.67,-105.81,104.00
1621445019.00,-0.54,-2.27,-2.60,118.83,-159.19,-105.19,104.00
1621445019.00,-0.54,-2.28,-2.61,117.61,-161.74,-102.85,104.00
1621445019.00,-0.54,-2.29,-2.61,114.85,-163.04,-102.21,104.00
1621445022.00,-0.53,-2.27,-2.62,116.99,-155.11,-110.51,105.00
1621445022.00,-0.53,-2.27,-2.62,116.86,-155.07,-110.45,105.00
1621445022.00,-0.53,-2.28,-2.63,114.92,-156.47,-109.11,105.00
1621445022.00,-0.53,-2.29,-2.63,114.09,-157.15,-108.66,105.00
1621445022.00,-0.53,-2.30,-2.63,112.42,-157.57,-107.94,105.00
1621445022.00,-0.53,-2.30,-2.64,110.88,-158.10,-106.64,105.00
1621445022.00,-0.53,-2.29,-2.64,110.54,-158.94,-106.26,105.00
1621445022.00,-0.53,-2.29,-2.64,110.70,-159.48,-106.25,105.00
1621445022.00,-0.53,-2.29,-2.64,109.91,-158.53,-106.68,105.00
1621445022.00,-0.53,-2.29,-2.64,109.70,-158.19,-106.72,105.00
1621445022.00,-0.53,-2.30,-2.64,109.69,-157.02,-107.64,105.00
1621445022.00,-0.53,-2.30,-2.64,109.72,-156.63,-108.16,105.00
1621445028.00,-0.72,-2.23,-2.34,164.38,-166.47,-92.05,107.00
1621445028.00,-0.72,-2.23,-2.34,163.82,-166.59,-92.85,107.00
1621445028.00,-0.71,-2.26,-2.35,162.26,-169.12,-93.45,107.00
1621445030.00,-0.70,-2.27,-2.36,159.80,-172.93,-90.49,108.00
1621445030.00,-0.70,-2.27,-2.36,156.94,-172.66,-89.12,108.00
1621445030.00,-0.70,-2.28,-2.36,155.61,-173.32,-89.05,108.00
1621445030.00,-0.70,-2.29,-2.37,153.76,-174.54,-87.36,108.00
1621445030.00,-0.69,-2.29,-2.37,151.46,-175.52,-86.64,108.00
1621445030.00,-0.69,-2.28,-2.37,150.88,-176.92,-86.84,108.00
1621445030.00,-0.70,-2.23,-2.35,160.21,-166.53,-94.01,108.00
1621445032.00,-0.69,-2.27,-2.37,156.41,-171.08,-94.77,109.00
1621445032.00,-0.69,-2.27,-2.37,156.28,-171.07,-94.60,109.00
1621445032.00,-0.69,-2.27,-2.37,156.22,-171.04,-94.37,109.00
1621445032.00,-0.68,-2.27,-2.38,155.06,-172.29,-92.42,109.00
1621445032.00,-0.68,-2.28,-2.38,153.82,-172.95,-91.36,109.00
1621445032.00,-0.68,-2.28,-2.39,152.92,-173.64,-90.18,109.00
1621445032.00,-0.68,-2.29,-2.39,152.29,-173.29,-89.53,109.00
1621445035.00,-0.68,-2.28,-2.41,150.66,-172.20,-91.19,110.00
1621445035.00,-0.68,-2.29,-2.41,144.74,-172.36,-89.24,110.00
1621445035.00,-0.67,-2.28,-2.41,145.74,-171.48,-89.89,110.00
1621445035.00,-0.68,-2.25,-2.40,151.18,-169.73,-92.09,110.00
1621445037.00,-0.67,-2.27,-2.42,146.29,-168.81,-93.07,111.00
1621445037.00,-0.67,-2.27,-2.42,146.34,-169.00,-93.07,111.00
1621445037.00,-0.67,-2.27,-2.42,146.30,-169.10,-93.03,111.00
1621445037.00,-0.67,-2.27,-2.42,146.19,-169.18,-92.95,111.00
1621445037.00,-0.67,-2.27,-2.42,146.03,-169.31,-92.87,111.00
1621445037.00,-0.67,-2.27,-2.42,145.86,-169.46,-92.73,111.00
1621445037.00,-0.67,-2.27,-2.43,144.94,-170.34,-91.39,111.00
1621445037.00,-0.67,-2.27,-2.43,144.74,-170.47,-91.11,111.00
1621445037.00,-0.67,-2.27,-2.43,144.23,-171.06,-90.35,111.00
1621445037.00,-0.67,-2.28,-2.43,143.84,-170.80,-90.58,111.00
1621445037.00,-0.67,-2.28,-2.43,143.18,-170.45,-91.20,111.00
1621445037.00,-0.66,-2.29,-2.44,142.88,-172.09,-89.83,111.00
1621445037.00,-0.66,-2.29,-2.44,140.59,-172.94,-88.43,111.00
1621445040.00,-0.66,-2.27,-2.45,140.65,-168.76,-92.84,112.00
1621445040.00,-0.66,-2.27,-2.45,140.10,-168.92,-92.32,112.00
1621445040.00,-0.66,-2.25,-2.45,141.58,-157.71,-100.60,112.00
1621445040.00,-0.66,-2.25,-2.45,141.22,-158.14,-100.76,112.00
1621445042.00,-0.64,-2.27,-2.47,138.09,-166.35,-96.62,113.00
1621445042.00,-0.64,-2.27,-2.47,137.89,-166.57,-96.46,113.00
1621445042.00,-0.64,-2.27,-2.47,137.69,-166.72,-96.27,113.00
1621445042.00,-0.64,-2.29,-2.48,131.83,-170.85,-91.27,113.00
1621445042.00,-0.64,-2.29,-2.48,131.92,-170.62,-91.35,113.00
1621445045.00,-0.62,-2.28,-2.50,130.30,-170.57,-94.66,114.00
1621445045.00,-0.62,-2.27,-2.49,134.06,-166.27,-97.35,114.00
1621445045.00,-0.62,-2.26,-2.49,135.42,-166.85,-97.37,114.00
1621445045.00,-0.63,-2.23,-2.47,140.07,-155.71,-105.09,114.00
1621445045.00,-0.63,-2.23,-2.47,139.67,-155.27,-106.41,114.00
1621445045.00,-0.63,-2.25,-2.48,136.38,-154.27,-108.18,114.00
1621445047.00,-0.62,-2.29,-2.54,124.01,-166.28,-92.24,115.00
1621445047.00,-0.62,-2.29,-2.53,125.37,-165.71,-95.33,115.00
1621445047.00,-0.62,-2.24,-2.50,135.59,-153.95,-108.22,115.00
1621445047.00,-0.62,-2.25,-2.50,134.00,-151.72,-110.36,115.00
1621445047.00,-0.62,-2.25,-2.51,133.12,-152.32,-110.07,115.00
1621445049.00,-0.60,-2.27,-2.53,128.00,-161.75,-102.74,116.00
1621445049.00,-0.60,-2.28,-2.54,127.60,-162.64,-102.81,116.00
1621445049.00,-0.60,-2.29,-2.54,125.34,-163.52,-101.59,116.00
1621445049.00,-0.60,-2.26,-2.53,128.23,-160.59,-104.29,116.00
1621445049.00,-0.60,-2.25,-2.52,129.52,-158.37,-105.10,116.00
1621445051.00,-0.59,-2.27,-2.55,124.33,-158.15,-104.76,117.00
1621445051.00,-0.59,-2.27,-2.55,124.04,-158.92,-104.45,117.00
1621445051.00,-0.59,-2.27,-2.55,124.06,-159.16,-104.46,117.00
1621445051.00,-0.59,-2.27,-2.56,123.41,-159.66,-103.79,117.00
1621445051.00,-0.59,-2.29,-2.57,117.81,-162.57,-101.17,117.00
1621445051.00,-0.58,-2.29,-2.57,117.97,-163.73,-100.97,117.00
1621445051.00,-0.58,-2.29,-2.57,117.87,-162.86,-101.76,117.00
1621445051.00,-0.58,-2.29,-2.57,117.48,-162.31,-102.19,117.00
1621445051.00,-0.58,-2.29,-2.57,118.00,-162.48,-102.10,117.00
1621445051.00,-0.59,-2.27,-2.56,119.48,-157.27,-105.11,117.00
1621445053.00,-0.58,-2.28,-2.57,120.59,-151.43,-111.36,118.00
1621445053.00,-0.58,-2.28,-2.57,120.17,-151.63,-110.92,118.00
1621445053.00,-0.58,-2.28,-2.58,118.83,-154.06,-108.07,118.00
1621445053.00,-0.58,-2.28,-2.58,118.63,-154.59,-107.83,118.00
1621445053.00,-0.58,-2.29,-2.59,117.53,-157.92,-105.55,118.00
1621445053.00,-0.58,-2.30,-2.59,116.77,-159.29,-104.22,118.00
1621445053.00,-0.58,-2.29,-2.59,117.00,-158.32,-105.13,118.00
1621445056.00,-0.56,-2.29,-2.61,113.30,-156.52,-107.72,119.00
1621445056.00,-0.55,-2.29,-2.61,114.29,-156.27,-110.07,119.00
1621445056.00,-0.56,-2.25,-2.58,121.54,-145.60,-116.64,119.00
1621445056.00,-0.56,-2.24,-2.58,122.30,-144.01,-116.81,119.00
1621445056.00,-0.56,-2.23,-2.57,123.31,-140.97,-120.75,119.00
1621445056.00,-0.56,-2.25,-2.58,121.70,-140.78,-123.23,119.00
1621445056.00,-0.56,-2.25,-2.58,121.47,-140.43,-124.25,119.00
1621445056.00,-0.56,-2.26,-2.59,121.23,-140.53,-124.48,119.00
1621445058.00,-0.54,-2.29,-2.63,111.30,-150.93,-115.87,120.00
1621445058.00,-0.54,-2.29,-2.63,110.10,-151.21,-115.06,120.00
1621445058.00,-0.53,-2.26,-2.62,115.22,-150.85,-116.75,120.00
1621445058.00,-0.53,-2.26,-2.62,117.02,-151.75,-116.82,120.00
1621445058.00,-0.55,-2.21,-2.59,120.73,-141.26,-123.16,120.00
1621445058.00,-0.57,-2.20,-2.56,123.78,-137.66,-128.84,120.00
1621445060.00,-0.73,-2.27,-2.32,162.19,-174.37,-90.07,121.00
1621445060.00,-0.73,-2.27,-2.32,162.34,-175.03,-90.24,121.00
1621445060.00,-0.73,-2.27,-2.32,162.40,-174.94,-90.36,121.00
1621445060.00,-0.73,-2.27,-2.32,162.63,-174.81,-90.46,121.00
1621445060.00,-0.73,-2.27,-2.32,163.44,-174.61,-90.66,121.00
1621445060.00,-0.73,-2.28,-2.33,161.07,-177.40,-88.53,121.00
1621445060.00,-0.73,-2.28,-2.33,159.57,-178.16,-87.30,121.00
1621445060.00,-0.73,-2.29,-2.33,158.34,-178.42,-85.94,121.00
1621445063.00,-0.72,-2.29,-2.35,153.74,-176.85,-86.88,122.00
1621445063.00,-0.72,-2.29,-2.35,154.03,-176.42,-87.56,122.00
1621445063.00,-0.72,-2.29,-2.35,153.95,-175.96,-88.32,122.00
1621445063.00,-0.71,-2.27,-2.34,155.35,-174.80,-90.19,122.00
1621445063.00,-0.71,-2.26,-2.34,156.54,-173.86,-91.06,122.00
1621445065.00,-0.70,-2.28,-2.37,150.86,-175.57,-90.05,123.00
1621445065.00,-0.70,-2.29,-2.38,145.96,-177.55,-86.33,123.00
1621445065.00,-0.72,-2.24,-2.35,157.30,-168.11,-92.94,123.00
1621445065.00,-0.72,-2.23,-2.35,157.13,-167.54,-92.98,123.00
1621445065.00,-0.72,-2.23,-2.35,155.92,-167.68,-91.71,123.00
1621445067.00,-0.70,-2.27,-2.39,149.60,-170.67,-92.94,124.00
1621445067.00,-0.70,-2.27,-2.39,149.52,-170.84,-92.87,124.00
1621445067.00,-0.70,-2.27,-2.39,148.83,-171.66,-92.59,124.00
1621445067.00,-0.69,-2.28,-2.39,146.32,-173.71,-91.32,124.00
1621445067.00,-0.69,-2.29,-2.39,146.10,-175.53,-91.60,124.00
1621445067.00,-0.69,-2.29,-2.39,144.91,-176.08,-90.50,124.00
1621445067.00,-0.69,-2.29,-2.40,144.06,-176.21,-89.62,124.00
1621445069.00,-0.69,-2.27,-2.40,146.34,-171.33,-94.01,125.00
1621445069.00,-0.68,-2.27,-2.41,144.76,-172.26,-92.59,125.00
1621445069.00,-0.69,-2.29,-2.42,139.46,-171.92,-90.25,125.00
1621445069.00,-0.69,-2.29,-2.42,139.38,-171.49,-91.18,125.00
1621445069.00,-0.69,-2.29,-2.42,138.28,-172.99,-89.54,125.00
1621445069.00,-0.68,-2.29,-2.42,138.34,-174.00,-89.00,125.00
1621445069.00,-0.69,-2.27,-2.42,139.76,-171.29,-89.80,125.00
1621445071.00,-0.68,-2.27,-2.42,143.66,-167.58,-96.14,126.00
1621445071.00,-0.68,-2.27,-2.42,143.72,-167.67,-96.10,126.00
1621445071.00,-0.68,-2.27,-2.42,143.51,-167.80,-96.05,126.00
1621445071.00,-0.68,-2.27,-2.43,140.84,-170.24,-93.50,126.00
1621445071.00,-0.68,-2.27,-2.43,140.48,-170.69,-93.16,126.00
1621445071.00,-0.67,-2.27,-2.44,139.56,-170.80,-93.08,126.00
1621445074.00,-0.66,-2.29,-2.47,133.34,-170.36,-92.94,127.00
1621445074.00,-0.66,-2.29,-2.46,133.05,-169.47,-93.87,127.00
1621445074.00,-0.66,-2.29,-2.47,132.07,-170.18,-93.01,127.00
1621445074.00,-0.66,-2.28,-2.47,131.85,-171.17,-92.44,127.00
1621445074.00,-0.66,-2.28,-2.46,132.19,-169.22,-93.76,127.00
1621445074.00,-0.66,-2.27,-2.46,134.07,-166.32,-95.95,127.00
1621445074.00,-0.66,-2.25,-2.45,140.35,-166.81,-99.06,127.00
1621445074.00,-0.67,-2.24,-2.45,139.40,-161.12,-99.79,127.00
1621445074.00,-0.67,-2.24,-2.45,138.99,-159.66,-100.58,127.00
1621445076.00,-0.65,-2.27,-2.47,134.52,-164.34,-99.13,128.00
1621445076.00,-0.65,-2.27,-2.47,134.27,-164.41,-99.69,128.00
1621445078.00,-0.64,-2.27,-2.48,132.56,-159.54,-105.80,129.00
1621445078.00,-0.64,-2.27,-2.48,132.39,-159.90,-105.16,129.00
1621445078.00,-0.64,-2.27,-2.48,132.25,-160.96,-104.53,129.00
1621445078.00,-0.64,-2.27,-2.48,131.75,-162.29,-103.38,129.00
1621445078.00,-0.64,-2.27,-2.48,131.87,-162.61,-103.35,129.00
1621445078.00,-0.64,-2.27,-2.49,131.18,-162.31,-103.11,129.00
1621445078.00,-0.64,-2.27,-2.49,130.93,-162.34,-103.00,129.00
1621445078.00,-0.64,-2.27,-2.49,130.67,-162.47,-102.81,129.00
1621445078.00,-0.64,-2.27,-2.49,130.26,-162.59,-102.43,129.00
1621445078.00,-0.64,-2.28,-2.49,128.22,-162.66,-101.95,129.00
1621445078.00,-0.64,-2.29,-2.50,125.79,-164.51,-100.78,129.00
1621445081.00,-0.63,-2.27,-2.51,125.09,-157.01,-106.20,130.00
1621445081.00,-0.63,-2.27,-2.51,122.58,-161.10,-103.86,130.00
1621445083.00,-0.62,-2.27,-2.52,122.31,-151.15,-110.95,132.00
1621445083.00,-0.62,-2.27,-2.52,122.42,-151.24,-110.95,132.00
1621445083.00,-0.62,-2.27,-2.53,120.50,-151.34,-110.74,132.00
1621445083.00,-0.62,-2.27,-2.53,120.09,-151.39,-110.49,132.00
1621445083.00,-0.62,-2.28,-2.53,119.69,-151.40,-110.40,132.00
1621445083.00,-0.62,-2.28,-2.53,119.42,-151.45,-110.26,132.00
1621445083.00,-0.62,-2.28,-2.53,118.72,-151.25,-110.06,132.00
1621445083.00,-0.63,-2.28,-2.54,117.39,-150.70,-109.98,132.00
1621445083.00,-0.62,-2.29,-2.55,112.11,-155.73,-104.97,132.00
1621445091.00,-0.57,-2.29,-2.61,103.57,-136.36,-126.64,133.00
1621445091.00,-0.57,-2.30,-2.61,104.56,-137.72,-127.34,133.00
1621445091.00,-0.57,-2.30,-2.61,104.57,-137.97,-127.32,133.00
1621445091.00,-0.57,-2.30,-2.61,104.89,-137.77,-127.52,133.00
1621445091.00,-0.58,-2.23,-2.57,114.04,-129.49,-132.19,133.00
1621445091.00,-0.57,-2.25,-2.59,111.38,-128.51,-133.80,133.00
1621445093.00,-0.56,-2.28,-2.62,106.08,-130.26,-133.14,134.00
1621445093.00,-0.57,-2.30,-2.63,101.17,-125.08,-137.12,134.00
1621445093.00,-0.57,-2.30,-2.63,99.44,-123.49,-137.41,134.00
1621445093.00,-0.57,-2.30,-2.63,98.80,-121.07,-139.87,134.00
1621445093.00,-0.56,-2.30,-2.63,99.77,-122.86,-139.60,134.00
1621445093.00,-0.61,-2.20,-2.51,120.33,-129.79,-131.69,134.00
1621445096.00,-0.74,-2.29,-2.34,148.16,-177.88,-82.84,135.00
1621445096.00,-0.74,-2.29,-2.35,147.42,-178.24,-82.98,135.00
1621445096.00,-0.74,-2.28,-2.35,147.34,-178.08,-83.25,135.00
1621445096.00,-0.74,-2.28,-2.34,147.39,-176.36,-82.88,135.00
1621445098.00,-0.74,-2.27,-2.35,151.54,-173.24,-88.48,136.00
1621445098.00,-0.74,-2.27,-2.35,151.51,-173.31,-88.43,136.00
1621445098.00,-0.74,-2.27,-2.35,151.46,-173.36,-88.45,136.00
1621445098.00,-0.74,-2.27,-2.35,151.27,-173.50,-88.31,136.00
1621445098.00,-0.74,-2.27,-2.35,151.04,-173.64,-88.12,136.00
1621445098.00,-0.74,-2.27,-2.35,150.85,-173.79,-87.91,136.00
1621445098.00,-0.74,-2.27,-2.36,150.47,-174.04,-87.47,136.00
1621445098.00,-0.74,-2.27,-2.36,150.36,-174.09,-87.29,136.00
1621445098.00,-0.74,-2.27,-2.36,150.35,-174.09,-87.04,136.00
1621445098.00,-0.74,-2.28,-2.37,148.90,-175.10,-84.55,136.00
1621445098.00,-0.74,-2.29,-2.37,146.64,-175.77,-82.19,136.00
1621445098.00,-0.74,-2.29,-2.37,146.34,-175.53,-82.28,136.00
1621445098.00,-0.74,-2.29,-2.37,146.53,-174.97,-82.75,136.00
1621445098.00,-0.74,-2.29,-2.37,146.89,-174.34,-83.54,136.00
1621445098.00,-0.74,-2.29,-2.37,147.04,-173.95,-84.05,136.00
1621445098.00,-0.74,-2.29,-2.37,147.02,-173.74,-84.35,136.00
1621445098.00,-0.74,-2.29,-2.37,146.89,-173.97,-84.32,136.00
1621445100.00,-0.74,-2.27,-2.37,149.72,-167.24,-91.16,137.00
1621445100.00,-0.74,-2.27,-2.37,147.80,-169.38,-88.99,137.00
1621445100.00,-0.74,-2.27,-2.38,147.45,-169.56,-88.71,137.00
1621445100.00,-0.74,-2.27,-2.38,147.20,-170.16,-88.40,137.00
1621445100.00,-0.74,-2.27,-2.38,146.75,-170.51,-88.41,137.00
1621445103.00,-0.73,-2.24,-2.37,149.65,-158.32,-99.33,138.00
1621445103.00,-0.73,-2.23,-2.38,146.91,-156.86,-98.66,138.00
1621445103.00,-0.73,-2.26,-2.39,144.76,-159.30,-99.56,138.00
1621445103.00,-0.72,-2.26,-2.40,144.58,-159.36,-99.79,138.00
1621445104.00,-0.72,-2.27,-2.40,142.82,-163.91,-96.62,139.00
1621445104.00,-0.72,-2.27,-2.40,142.73,-163.93,-96.29,139.00
1621445104.00,-0.72,-2.27,-2.40,142.49,-164.42,-96.30,139.00
1621445104.00,-0.72,-2.27,-2.40,142.36,-164.68,-96.10,139.00
1621445104.00,-0.71,-2.27,-2.41,140.92,-166.23,-94.58,139.00
1621445104.00,-0.71,-2.27,-2.41,140.81,-166.70,-94.92,139.00
1621445104.00,-0.71,-2.28,-2.41,139.67,-166.81,-94.47,139.00
1621445104.00,-0.70,-2.30,-2.42,136.07,-169.61,-92.46,139.00
1621445106.00,-0.70,-2.27,-2.43,138.81,-165.24,-96.76,140.00
1621445106.00,-0.70,-2.27,-2.44,138.79,-165.96,-95.66,140.00
1621445109.00,-0.68,-2.25,-2.45,130.58,-161.65,-100.88,141.00
1621445109.00,-0.69,-2.25,-2.45,132.09,-158.53,-101.20,141.00
1621445109.00,-0.69,-2.23,-2.44,133.25,-153.57,-101.88,141.00
1621445109.00,-0.69,-2.23,-2.44,133.96,-150.24,-106.18,141.00
1621445109.00,-0.69,-2.25,-2.45,131.76,-152.50,-106.56,141.00
1621445111.00,-0.67,-2.28,-2.47,126.89,-158.68,-103.26,142.00
1621445111.00,-0.67,-2.28,-2.47,126.64,-159.07,-102.62,142.00
1621445111.00,-0.67,-2.29,-2.48,118.99,-160.00,-100.09,142.00
1621445111.00,-0.67,-2.29,-2.47,120.56,-158.89,-103.72,142.00
1621445111.00,-0.67,-2.27,-2.47,125.01,-163.04,-99.98,142.00
1621445111.00,-0.68,-2.25,-2.46,126.96,-154.56,-100.10,142.00
1621445113.00,-0.67,-2.27,-2.49,123.86,-154.18,-107.86,143.00
1621445113.00,-0.66,-2.27,-2.49,123.06,-154.62,-107.51,143.00
1621445113.00,-0.66,-2.28,-2.49,122.91,-154.85,-107.30,143.00
1621445113.00,-0.65,-2.29,-2.51,115.56,-162.87,-101.91,143.00
1621445113.00,-0.65,-2.26,-2.49,121.72,-152.87,-107.82,143.00
1621445115.00,-0.65,-2.28,-2.51,121.44,-149.69,-112.21,144.00
1621445115.00,-0.65,-2.28,-2.51,121.32,-149.44,-112.32,144.00
1621445115.00,-0.66,-2.28,-2.50,121.30,-149.37,-112.34,144.00
1621445115.00,-0.65,-2.28,-2.50,121.27,-149.30,-112.36,144.00
1621445115.00,-0.65,-2.28,-2.51,120.42,-150.18,-111.30,144.00
1621445115.00,-0.65,-2.27,-2.51,120.30,-150.39,-111.08,144.00
1621445115.00,-0.65,-2.27,-2.51,120.13,-150.62,-110.83,144.00
1621445115.00,-0.65,-2.27,-2.51,119.89,-150.88,-110.45,144.00
1621445115.00,-0.65,-2.27,-2.51,119.68,-150.93,-110.49,144.00
1621445115.00,-0.65,-2.28,-2.51,119.59,-151.32,-110.38,144.00
1621445115.00,-0.65,-2.28,-2.51,118.20,-152.55,-108.99,144.00
1621445115.00,-0.65,-2.28,-2.52,115.92,-152.03,-109.04,144.00
1621445115.00,-0.64,-2.30,-2.53,110.88,-156.21,-105.61,144.00
1621445118.00,-0.64,-2.28,-2.53,113.94,-145.31,-114.33,145.00
1621445118.00,-0.64,-2.29,-2.55,109.35,-148.62,-111.98,145.00
1621445118.00,-0.64,-2.30,-2.56,107.97,-151.94,-108.34,145.00
1621445118.00,-0.64,-2.29,-2.55,108.16,-150.78,-108.88,145.00
1621445118.00,-0.64,-2.28,-2.55,109.21,-152.90,-108.33,145.00
1621445118.00,-0.64,-2.28,-2.55,111.09,-153.37,-108.34,145.00
1621445118.00,-0.64,-2.27,-2.54,111.93,-150.80,-109.41,145.00
1621445120.00,-0.63,-2.28,-2.55,112.18,-140.00,-120.46,146.00
1621445120.00,-0.63,-2.28,-2.55,112.57,-140.50,-120.09,146.00
1621445120.00,-0.63,-2.28,-2.55,112.96,-140.89,-119.93,146.00
1621445120.00,-0.62,-2.29,-2.56,109.34,-140.12,-121.07,146.00
1621445120.00,-0.62,-2.30,-2.58,104.29,-142.98,-116.25,146.00
1621445120.00,-0.62,-2.30,-2.58,104.54,-142.31,-117.15,146.00
1621445120.00,-0.62,-2.30,-2.58,104.57,-142.01,-117.61,146.00
1621445120.00,-0.62,-2.30,-2.58,104.27,-141.66,-118.08,146.00
1621445120.00,-0.62,-2.29,-2.58,104.78,-143.16,-116.62,146.00
1621445120.00,-0.62,-2.29,-2.58,104.81,-142.41,-117.88,146.00
1621445120.00,-0.63,-2.28,-2.57,104.72,-139.40,-120.38,146.00
1621445120.00,-0.63,-2.27,-2.56,106.66,-135.39,-122.59,146.00
1621445120.00,-0.62,-2.26,-2.56,109.45,-137.50,-122.19,146.00
1621445122.00,-0.62,-2.28,-2.57,109.28,-134.70,-125.17,147.00
1621445122.00,-0.62,-2.28,-2.57,108.85,-134.86,-124.83,147.00
1621445122.00,-0.62,-2.28,-2.58,107.64,-135.80,-123.69,147.00
1621445122.00,-0.62,-2.28,-2.58,107.49,-135.84,-123.70,147.00
1621445122.00,-0.62,-2.28,-2.58,107.39,-135.84,-123.82,147.00
1621445122.00,-0.61,-2.28,-2.58,107.36,-135.87,-123.98,147.00
1621445122.00,-0.62,-2.30,-2.60,98.21,-126.94,-131.31,147.00
1621445124.00,-0.60,-2.28,-2.59,105.19,-123.84,-135.77,148.00
1621445124.00,-0.60,-2.28,-2.59,105.42,-125.00,-135.01,148.00
1621445124.00,-0.60,-2.28,-2.59,105.59,-126.12,-133.92,148.00
1621445124.00,-0.60,-2.28,-2.59,105.32,-126.33,-133.69,148.00
1621445124.00,-0.60,-2.28,-2.59,105.22,-126.43,-133.65,148.00
1621445124.00,-0.60,-2.28,-2.60,104.37,-127.55,-132.56,148.00
1621445124.00,-0.60,-2.29,-2.60,104.37,-127.48,-132.67,148.00
1621445260.00,-0.75,-2.19,-2.47,137.33,-162.45,-97.54,199.00
