1621445115.00,393.00,220.00,1078951150.00,393.00,169.00,1079211197.00,383.00,202.00,1079479633.00,397.00,224.00,1078825321.00,144.00
1621445115.00,393.00,219.00,1078951150.00,393.00,169.00,1079211197.00,383.00,202.00,1079479633.00,397.00,224.00,1078825321.00,144.00
1621445115.00,393.00,221.00,1078951150.00,393.00,169.00,1079211197.00,383.00,202.00,1079345415.00,397.00,224.00,1078825321.00,144.00
1621445115.00,393.00,221.00,1078951150.00,393.00,169.00,1079211197.00,383.00,202.00,1079479633.00,397.00,224.00,1078825321.00,144.00
1621445115.00,393.00,220.00,1078951150.00,393.00,169.00,1079211197.00,383.00,202.00,1079345415.00,397.00,224.00,1078825321.00,144.00
1621445115.00,393.00,219.00,1078951150.00,393.00,169.00,1079211197.00,383.00,202.00,1079479633.00,397.00,225.00,1078825321.00,144.00
1621445115.00,393.00,219.00,1078951150.00,393.00,169.00,1079211197.00,383.00,202.00,1079479633.00,397.00,225.00,1078825321.00,144.00
1621445115.00,393.00,216.00,1079081174.00,393.00,169.00,1079211197.00,383.00,202.00,1079479633.00,397.00,225.00,1078825321.00,144.00
1621445115.00,393.00,217.00,1079081174.00,393.00,169.00,1079211197.00,383.00,202.00,1079479633.00,397.00,225.00,1078825321.00,144.00
1621445118.00,393.00,220.00,1078951150.00,394.00,168.00,1079211197.00,385.00,202.00,1079345415.00,401.00,224.00,1078703686.00,145.00
1621445118.00,393.00,220.00,1078951150.00,394.00,168.00,1079081174.00,386.00,202.00,1079345415.00,402.00,225.00,1078703686.00,145.00
1621445118.00,393.00,219.00,1078951150.00,394.00,168.00,1079211197.00,386.00,202.00,1079345415.00,401.00,225.00,1078703686.00,145.00
1621445118.00,393.00,218.00,1078951150.00,394.00,168.00,1079211197.00,386.00,202.00,1079479633.00,400.00,225.00,1078703686.00,145.00
1621445118.00,393.00,215.00,1078951150.00,394.00,168.00,1079211197.00,386.00,202.00,1079345415.00,401.00,225.00,1078582051.00,145.00
1621445120.00,392.00,218.00,1079081174.00,395.00,168.00,1079081174.00,387.00,201.00,1079345415.00,403.00,225.00,1078703686.00,146.00
1621445120.00,392.00,218.00,1079081174.00,395.00,168.00,1079211197.00,387.00,201.00,1079345415.00,403.00,225.00,1078582051.00,146.00
1621445120.00,392.00,218.00,1079081174.00,395.00,168.00,1079081174.00,387.00,201.00,1079345415.00,403.00,225.00,1078582051.00,146.00
1621445120.00,392.00,220.00,1078951150.00,396.00,168.00,1079081174.00,387.00,202.00,1079345415.00,405.00,227.00,1078460417.00,146.00
1621445120.00,392.00,220.00,1078951150.00,396.00,168.00,1079081174.00,387.00,202.00,1079345415.00,405.00,227.00,1078582051.00,146.00
1621445120.00,392.00,221.00,1079081174.00,396.00,169.00,1079081174.00,387.00,203.00,1079345415.00,405.00,226.00,1078582051.00,146.00
1621445120.00,392.00,222.00,1079081174.00,396.00,169.00,1079081174.00,387.00,205.00,1079345415.00,406.00,228.00,1078460417.00,146.00
1621445120.00,392.00,223.00,1079081174.00,396.00,169.00,1079081174.00,388.00,205.00,1079345415.00,408.00,228.00,1078460417.00,146.00
1621445120.00,392.00,223.00,1079081174.00,396.00,169.00,1079081174.00,388.00,205.00,1079345415.00,408.00,229.00,1078342976.00,146.00
1621445120.00,392.00,223.00,1079081174.00,396.00,169.00,1079081174.00,389.00,205.00,1079345415.00,408.00,229.00,1078460417.00,146.00
1621445120.00,392.00,223.00,1078951150.00,396.00,169.00,1078951150.00,391.00,205.00,1079081174.00,411.00,229.00,1078342976.00,146.00
1621445120.00,392.00,222.00,1078951150.00,396.00,169.00,1079081174.00,391.00,204.00,1079211197.00,408.00,229.00,1078460417.00,146.00
1621445120.00,393.00,214.00,1079081174.00,396.00,169.00,1079081174.00,391.00,201.00,1079211197.00,407.00,223.00,1078582051.00,146.00
1621445122.00,392.00,222.00,1078951150.00,396.00,170.00,1079081174.00,388.00,206.00,1079211197.00,407.00,228.00,1078460417.00,147.00
1621445122.00,392.00,222.00,1078951150.00,396.00,170.00,1079081174.00,388.00,206.00,1079345415.00,407.00,228.00,1078460417.00,147.00
1621445122.00,392.00,222.00,1078951150.00,396.00,170.00,1079081174.00,388.00,206.00,1079345415.00,409.00,228.00,1078342976.00,147.00
1621445122.00,392.00,222.00,1078951150.00,396.00,170.00,1079081174.00,389.00,206.00,1079211197.00,413.00,228.00,1078229730.00,147.00
1621445122.00,392.00,221.00,1078951150.00,396.00,170.00,1079081174.00,393.00,206.00,1079081174.00,415.00,229.00,1078229730.00,147.00
1621445124.00,391.00,220.00,1079081174.00,396.00,170.00,1079081174.00,390.00,204.00,1079211197.00,410.00,220.00,1078342976.00,148.00
1621445124.00,392.00,222.00,1078951150.00,397.00,170.00,1078951150.00,390.00,204.00,1079211197.00,409.00,220.00,1078342976.00,148.00
1621445124.00,393.00,222.00,1078951150.00,397.00,170.00,1078951150.00,391.00,204.00,1079211197.00,410.00,220.00,1078342976.00,148.00
1621445124.00,393.00,222.00,1078951150.00,397.00,170.00,1078951150.00,391.00,204.00,1079211197.00,410.00,220.00,1078342976.00,148.00
1621445124.00,392.00,221.00,1079081174.00,397.00,170.00,1078951150.00,391.00,204.00,1079211197.00,409.00,221.00,1078460417.00,148.00
1621445124.00,392.00,221.00,1078951150.00,397.00,170.00,1078951150.00,391.00,205.00,1079211197.00,409.00,217.00,1078460417.00,148.00
1621445124.00,392.00,221.00,1078951150.00,397.00,170.00,1078951150.00,391.00,205.00,1079211197.00,409.00,217.00,1078342976.00,148.00
1621445124.00,392.00,220.00,1079081174.00,397.00,170.00,1078951150.00,389.00,204.00,1079211197.00,402.00,214.00,1078703686.00,148.00
1621445124.00,393.00,220.00,1078951150.00,397.00,170.00,1079081174.00,388.00,204.00,1079345415.00,398.00,214.00,1078825321.00,148.00
1621445127.00,393.00,221.00,1078951150.00,398.00,171.00,1078951150.00,388.00,205.00,1079345415.00,404.00,215.00,1078582051.00,149.00
1621445127.00,393.00,221.00,1079081174.00,398.00,171.00,1078951150.00,388.00,205.00,1079345415.00,404.00,215.00,1078582051.00,149.00
1621445127.00,392.00,218.00,1079081174.00,397.00,165.00,1078951150.00,390.00,198.00,1079211197.00,399.00,209.00,1078825321.00,149.00
1621445127.00,392.00,218.00,1079081174.00,397.00,165.00,1078951150.00,390.00,198.00,1079211197.00,399.00,209.00,1078825321.00,149.00
1621445129.00,389.00,223.00,1079081174.00,384.00,167.00,1079479633.00,372.00,195.00,1079760651.00,372.00,213.00,1079907452.00,150.00
1621445129.00,389.00,223.00,1079081174.00,384.00,168.00,1079479633.00,372.00,195.00,1079907452.00,371.00,213.00,1079907452.00,150.00
1621445129.00,389.00,223.00,1079211197.00,384.00,168.00,1079345415.00,373.00,195.00,1079907452.00,371.00,216.00,1079907452.00,150.00
1621445129.00,389.00,223.00,1079081174.00,384.00,168.00,1079479633.00,373.00,195.00,1079760651.00,371.00,216.00,1079907452.00,150.00
1621445129.00,389.00,223.00,1079081174.00,384.00,169.00,1079479633.00,373.00,195.00,1079907452.00,371.00,216.00,1079907452.00,150.00
1621445129.00,389.00,223.00,1079081174.00,384.00,169.00,1079479633.00,372.00,195.00,1079907452.00,372.00,219.00,1079907452.00,150.00
1621445131.00,389.00,225.00,1079211197.00,384.00,169.00,1079479633.00,373.00,200.00,1079907452.00,375.00,224.00,1079760651.00,151.00
1621445131.00,389.00,225.00,1079211197.00,384.00,169.00,1079479633.00,373.00,200.00,1079760651.00,375.00,224.00,1079622239.00,151.00
1621445131.00,389.00,225.00,1079211197.00,384.00,169.00,1079479633.00,373.00,200.00,1079760651.00,374.00,219.00,1079760651.00,151.00
1621445131.00,389.00,225.00,1079211197.00,384.00,169.00,1079479633.00,373.00,200.00,1079760651.00,374.00,217.00,1079760651.00,151.00
1621445131.00,390.00,225.00,1079081174.00,384.00,169.00,1079479633.00,374.00,200.00,1079760651.00,374.00,220.00,1079760651.00,151.00
1621445131.00,390.00,225.00,1079081174.00,385.00,168.00,1079345415.00,374.00,197.00,1079907452.00,373.00,210.00,1079907452.00,151.00
1621445133.00,390.00,225.00,1079081174.00,385.00,168.00,1079479633.00,375.00,199.00,1079760651.00,374.00,211.00,1079907452.00,152.00
1621445135.00,390.00,223.00,1079081174.00,386.00,168.00,1079345415.00,375.00,199.00,1079760651.00,379.00,219.00,1079622239.00,153.00
1621445135.00,390.00,223.00,1079081174.00,386.00,168.00,1079345415.00,376.00,199.00,1079760651.00,379.00,218.00,1079479633.00,153.00
1621445135.00,390.00,223.00,1079081174.00,387.00,168.00,1079345415.00,375.00,198.00,1079760651.00,379.00,216.00,1079479633.00,153.00
1621445135.00,390.00,224.00,1079081174.00,387.00,168.00,1079345415.00,375.00,198.00,1079760651.00,379.00,217.00,1079479633.00,153.00
1621445135.00,390.00,224.00,1079211197.00,387.00,168.00,1079345415.00,375.00,198.00,1079907452.00,379.00,217.00,1079479633.00,153.00
1621445135.00,390.00,224.00,1079211197.00,387.00,168.00,1079345415.00,375.00,198.00,1079760651.00,379.00,222.00,1079479633.00,153.00
1621445135.00,391.00,225.00,1079081174.00,387.00,168.00,1079345415.00,375.00,199.00,1079760651.00,379.00,223.00,1079479633.00,153.00
1621445135.00,391.00,225.00,1079081174.00,387.00,167.00,1079345415.00,375.00,198.00,1079760651.00,379.00,221.00,1079479633.00,153.00
1621445135.00,391.00,225.00,1079081174.00,387.00,168.00,1079345415.00,375.00,199.00,1079760651.00,379.00,218.00,1079479633.00,153.00
1621445135.00,391.00,225.00,1079081174.00,387.00,168.00,1079345415.00,375.00,199.00,1079760651.00,378.00,215.00,1079622239.00,153.00
1621445135.00,390.00,225.00,1079081174.00,387.00,168.00,1079345415.00,375.00,198.00,1079760651.00,378.00,216.00,1079479633.00,153.00
1621445137.00,391.00,225.00,1079081174.00,388.00,168.00,1079345415.00,376.00,197.00,1079760651.00,381.00,215.00,1079479633.00,154.00
1621445137.00,391.00,225.00,1079081174.00,388.00,168.00,1079345415.00,376.00,197.00,1079760651.00,381.00,215.00,1079479633.00,154.00
1621445137.00,391.00,225.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079760651.00,381.00,216.00,1079479633.00,154.00
1621445137.00,391.00,226.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079760651.00,381.00,217.00,1079479633.00,154.00
1621445137.00,391.00,225.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079907452.00,381.00,217.00,1079479633.00,154.00
1621445137.00,391.00,224.00,1079081174.00,388.00,168.00,1079345415.00,375.00,198.00,1079760651.00,383.00,221.00,1079345415.00,154.00
1621445137.00,391.00,224.00,1079081174.00,388.00,168.00,1079345415.00,375.00,198.00,1079760651.00,383.00,221.00,1079345415.00,154.00
1621445137.00,391.00,224.00,1079081174.00,388.00,168.00,1079345415.00,375.00,198.00,1079760651.00,383.00,221.00,1079345415.00,154.00
1621445139.00,391.00,225.00,1079081174.00,388.00,168.00,1079345415.00,375.00,198.00,1079760651.00,384.00,218.00,1079345415.00,155.00
1621445139.00,391.00,224.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079760651.00,382.00,211.00,1079479633.00,155.00
1621445139.00,391.00,224.00,1079081174.00,388.00,168.00,1079345415.00,376.00,199.00,1079760651.00,383.00,215.00,1079345415.00,155.00
1621445139.00,391.00,224.00,1079081174.00,388.00,168.00,1079345415.00,376.00,200.00,1079760651.00,386.00,220.00,1079211197.00,155.00
1621445141.00,391.00,223.00,1079081174.00,389.00,168.00,1079345415.00,377.00,199.00,1079760651.00,386.00,219.00,1079211197.00,156.00
1621445141.00,391.00,223.00,1079081174.00,389.00,168.00,1079345415.00,377.00,199.00,1079760651.00,386.00,219.00,1079211197.00,156.00
1621445141.00,391.00,223.00,1079081174.00,389.00,168.00,1079345415.00,377.00,199.00,1079622239.00,387.00,221.00,1079211197.00,156.00
1621445143.00,390.00,217.00,1079081174.00,389.00,167.00,1079345415.00,378.00,200.00,1079622239.00,389.00,220.00,1079081174.00,157.00
1621445143.00,390.00,217.00,1079211197.00,389.00,167.00,1079345415.00,378.00,200.00,1079622239.00,389.00,220.00,1079211197.00,157.00
1621445143.00,390.00,217.00,1079081174.00,389.00,168.00,1079345415.00,378.00,200.00,1079760651.00,389.00,222.00,1079081174.00,157.00
1621445143.00,390.00,217.00,1079081174.00,390.00,168.00,1079345415.00,378.00,200.00,1079622239.00,389.00,222.00,1079081174.00,157.00
1621445143.00,390.00,217.00,1079081174.00,390.00,168.00,1079345415.00,378.00,200.00,1079622239.00,389.00,222.00,1079081174.00,157.00
1621445143.00,390.00,215.00,1079211197.00,390.00,168.00,1079345415.00,378.00,200.00,1079760651.00,389.00,222.00,1079081174.00,157.00
1621445143.00,390.00,215.00,1079081174.00,390.00,168.00,1079345415.00,378.00,200.00,1079622239.00,389.00,222.00,1079081174.00,157.00
1621445143.00,390.00,217.00,1079081174.00,390.00,168.00,1079345415.00,377.00,200.00,1079760651.00,390.00,222.00,1079081174.00,157.00
1621445143.00,390.00,217.00,1079081174.00,390.00,168.00,1079345415.00,378.00,200.00,1079479633.00,390.00,222.00,1079081174.00,157.00
1621445145.00,391.00,218.00,1079081174.00,391.00,169.00,1079211197.00,379.00,202.00,1079479633.00,393.00,224.00,1078951150.00,158.00
1621445145.00,391.00,218.00,1079081174.00,391.00,169.00,1079345415.00,379.00,202.00,1079622239.00,394.00,224.00,1078951150.00,158.00
1621445145.00,391.00,218.00,1079081174.00,391.00,169.00,1079345415.00,379.00,202.00,1079622239.00,393.00,220.00,1078951150.00,158.00
1621445145.00,391.00,217.00,1079081174.00,391.00,169.00,1079211197.00,379.00,202.00,1079622239.00,393.00,220.00,1078951150.00,158.00
1621445145.00,391.00,218.00,1079081174.00,391.00,169.00,1079211197.00,379.00,202.00,1079622239.00,393.00,220.00,1078951150.00,158.00
1621445147.00,391.00,218.00,1079081174.00,393.00,168.00,1079211197.00,380.00,202.00,1079479633.00,398.00,224.00,1078703686.00,159.00
1621445147.00,391.00,218.00,1079081174.00,393.00,168.00,1079211197.00,380.00,202.00,1079622239.00,398.00,224.00,1078703686.00,159.00
1621445147.00,391.00,218.00,1079081174.00,393.00,169.00,1079211197.00,381.00,202.00,1079479633.00,398.00,224.00,1078703686.00,159.00
1621445149.00,391.00,218.00,1079081174.00,394.00,168.00,1079211197.00,383.00,201.00,1079479633.00,400.00,223.00,1078703686.00,160.00
1621445149.00,391.00,218.00,1079081174.00,394.00,168.00,1079081174.00,383.00,201.00,1079479633.00,400.00,223.00,1078703686.00,160.00
1621445149.00,391.00,218.00,1079081174.00,394.00,168.00,1079081174.00,384.00,201.00,1079479633.00,401.00,223.00,1078703686.00,160.00
1621445149.00,391.00,219.00,1079081174.00,394.00,168.00,1079211197.00,384.00,202.00,1079345415.00,401.00,225.00,1078703686.00,160.00
1621445149.00,392.00,219.00,1078951150.00,394.00,168.00,1079211197.00,384.00,202.00,1079345415.00,401.00,224.00,1078703686.00,160.00
1621445149.00,392.00,220.00,1078951150.00,394.00,169.00,1079211197.00,384.00,202.00,1079479633.00,401.00,224.00,1078703686.00,160.00
1621445149.00,392.00,219.00,1079081174.00,394.00,169.00,1079211197.00,384.00,202.00,1079479633.00,401.00,226.00,1078703686.00,160.00
1621445149.00,392.00,218.00,1079081174.00,394.00,168.00,1079211197.00,384.00,202.00,1079345415.00,401.00,226.00,1078703686.00,160.00
1621445149.00,392.00,218.00,1078951150.00,394.00,168.00,1079211197.00,384.00,202.00,1079345415.00,401.00,226.00,1078703686.00,160.00
1621445152.00,392.00,216.00,1079081174.00,396.00,169.00,1079081174.00,389.00,201.00,1079211197.00,408.00,225.00,1078460417.00,161.00
1621445152.00,392.00,219.00,1079081174.00,396.00,169.00,1079081174.00,389.00,202.00,1079211197.00,406.00,226.00,1078582051.00,161.00
1621445152.00,392.00,222.00,1078951150.00,397.00,170.00,1078951150.00,389.00,203.00,1079345415.00,406.00,225.00,1078460417.00,161.00
1621445152.00,392.00,222.00,1078951150.00,397.00,170.00,1078951150.00,389.00,203.00,1079345415.00,406.00,226.00,1078460417.00,161.00
1621445152.00,392.00,222.00,1078951150.00,397.00,169.00,1078951150.00,389.00,203.00,1079345415.00,405.00,226.00,1078582051.00,161.00
1621445152.00,391.00,222.00,1079081174.00,397.00,169.00,1078951150.00,388.00,203.00,1079345415.00,409.00,226.00,1078460417.00,161.00
1621445152.00,391.00,219.00,1079081174.00,397.00,169.00,1078951150.00,389.00,202.00,1079211197.00,407.00,218.00,1078460417.00,161.00
1621445152.00,391.00,219.00,1079081174.00,397.00,169.00,1078951150.00,390.00,203.00,1079211197.00,414.00,222.00,1078229730.00,161.00
1621445152.00,391.00,219.00,1079081174.00,397.00,170.00,1078951150.00,398.00,204.00,1078825321.00,417.00,224.00,1078116484.00,161.00
1621445152.00,391.00,219.00,1079081174.00,397.00,170.00,1078951150.00,396.00,204.00,1078951150.00,417.00,226.00,1078116484.00,161.00
1621445152.00,391.00,219.00,1079081174.00,397.00,170.00,1078951150.00,396.00,204.00,1078951150.00,417.00,226.00,1078116484.00,161.00
1621445154.00,392.00,222.00,1078951150.00,397.00,170.00,1078951150.00,391.00,206.00,1079081174.00,416.00,227.00,1078116484.00,162.00
1621445154.00,392.00,222.00,1078951150.00,397.00,170.00,1078951150.00,391.00,206.00,1079211197.00,416.00,227.00,1078116484.00,162.00
1621445154.00,393.00,222.00,1078951150.00,397.00,170.00,1078951150.00,388.00,206.00,1079211197.00,408.00,222.00,1078582051.00,162.00
1621445154.00,393.00,221.00,1078951150.00,397.00,170.00,1079081174.00,388.00,206.00,1079345415.00,408.00,225.00,1078460417.00,162.00
1621445154.00,393.00,221.00,1078951150.00,397.00,170.00,1078951150.00,387.00,206.00,1079345415.00,408.00,223.00,1078460417.00,162.00
1621445154.00,393.00,221.00,1078951150.00,397.00,170.00,1079081174.00,388.00,206.00,1079211197.00,405.00,225.00,1078582051.00,162.00
1621445154.00,393.00,221.00,1078951150.00,398.00,170.00,1078951150.00,388.00,206.00,1079345415.00,406.00,225.00,1078460417.00,162.00
1621445154.00,393.00,220.00,1078951150.00,397.00,170.00,1078951150.00,390.00,206.00,1079211197.00,406.00,227.00,1078460417.00,162.00
1621445154.00,393.00,220.00,1078951150.00,397.00,169.00,1079081174.00,390.00,202.00,1079211197.00,403.00,214.00,1078703686.00,162.00
1621445155.00,392.00,222.00,1078951150.00,397.00,168.00,1079081174.00,390.00,202.00,1079345415.00,404.00,215.00,1078582051.00,163.00
1621445155.00,392.00,222.00,1078951150.00,397.00,170.00,1078951150.00,389.00,204.00,1079211197.00,407.00,220.00,1078460417.00,163.00
1621445155.00,392.00,223.00,1078951150.00,398.00,170.00,1078951150.00,390.00,204.00,1079211197.00,411.00,218.00,1078342976.00,163.00
1621445155.00,392.00,222.00,1078951150.00,398.00,170.00,1078951150.00,389.00,204.00,1079211197.00,410.00,218.00,1078460417.00,163.00
1621445158.00,393.00,221.00,1078951150.00,399.00,171.00,1078951150.00,388.00,205.00,1079345415.00,406.00,213.00,1078582051.00,164.00
1621445158.00,393.00,221.00,1078951150.00,399.00,171.00,1078951150.00,392.00,205.00,1079081174.00,422.00,225.00,1077894186.00,164.00
1621445158.00,393.00,220.00,1078951150.00,399.00,171.00,1078825321.00,389.00,205.00,1079211197.00,416.00,221.00,1078116484.00,164.00
1621445158.00,393.00,220.00,1078951150.00,398.00,171.00,1078951150.00,389.00,206.00,1079211197.00,415.00,221.00,1078116484.00,164.00
1621445158.00,392.00,221.00,1078951150.00,398.00,172.00,1078951150.00,389.00,206.00,1079211197.00,414.00,220.00,1078229730.00,164.00
1621445158.00,392.00,222.00,1078951150.00,398.00,172.00,1078951150.00,388.00,207.00,1079211197.00,407.00,217.00,1078460417.00,164.00
1621445158.00,393.00,222.00,1078951150.00,399.00,172.00,1078951150.00,387.00,207.00,1079345415.00,407.00,217.00,1078460417.00,164.00
1621445158.00,393.00,222.00,1078951150.00,399.00,172.00,1078951150.00,386.00,209.00,1079345415.00,406.00,215.00,1078460417.00,164.00
1621445161.00,388.00,224.00,1079211197.00,383.00,169.00,1079479633.00,373.00,194.00,1079907452.00,370.00,211.00,1079907452.00,165.00
1621445161.00,388.00,224.00,1079211197.00,382.00,170.00,1079479633.00,373.00,197.00,1079907452.00,370.00,216.00,1079907452.00,165.00
1621445161.00,388.00,223.00,1079211197.00,382.00,171.00,1079479633.00,373.00,197.00,1079907452.00,370.00,215.00,1079907452.00,165.00
1621445161.00,388.00,224.00,1079211197.00,382.00,171.00,1079479633.00,372.00,198.00,1079907452.00,371.00,219.00,1079907452.00,165.00
1621445161.00,388.00,224.00,1079211197.00,382.00,171.00,1079622239.00,372.00,198.00,1079907452.00,371.00,219.00,1079907452.00,165.00
1621445161.00,388.00,224.00,1079211197.00,382.00,171.00,1079479633.00,372.00,198.00,1079760651.00,371.00,219.00,1079907452.00,165.00
1621445161.00,388.00,224.00,1079211197.00,382.00,171.00,1079622239.00,372.00,198.00,1079907452.00,371.00,219.00,1079907452.00,165.00
1621445163.00,389.00,225.00,1079211197.00,383.00,169.00,1079479633.00,373.00,198.00,1079907452.00,374.00,214.00,1079760651.00,166.00
1621445163.00,389.00,225.00,1079211197.00,383.00,169.00,1079479633.00,373.00,198.00,1079907452.00,374.00,214.00,1079760651.00,166.00
1621445163.00,389.00,225.00,1079211197.00,383.00,169.00,1079479633.00,373.00,198.00,1079907452.00,374.00,214.00,1079907452.00,166.00
1621445163.00,389.00,225.00,1079211197.00,383.00,169.00,1079479633.00,373.00,198.00,1079907452.00,374.00,214.00,1079907452.00,166.00
1621445163.00,389.00,225.00,1079211197.00,383.00,169.00,1079479633.00,373.00,198.00,1079907452.00,374.00,214.00,1079907452.00,166.00
1621445166.00,390.00,223.00,1079081174.00,385.00,169.00,1079479633.00,374.00,200.00,1079907452.00,377.00,220.00,1079622239.00,167.00
1621445166.00,390.00,223.00,1079081174.00,385.00,169.00,1079479633.00,374.00,200.00,1079907452.00,377.00,220.00,1079622239.00,167.00
1621445166.00,390.00,223.00,1079081174.00,385.00,169.00,1079479633.00,374.00,200.00,1079760651.00,377.00,220.00,1079622239.00,167.00
1621445166.00,390.00,223.00,1079081174.00,385.00,169.00,1079479633.00,374.00,200.00,1079760651.00,377.00,220.00,1079622239.00,167.00
1621445168.00,390.00,224.00,1079081174.00,385.00,169.00,1079345415.00,374.00,200.00,1079760651.00,380.00,221.00,1079345415.00,168.00
1621445168.00,390.00,224.00,1079081174.00,385.00,169.00,1079479633.00,374.00,200.00,1079907452.00,380.00,221.00,1079479633.00,168.00
1621445168.00,389.00,222.00,1079081174.00,385.00,169.00,1079479633.00,373.00,199.00,1079907452.00,380.00,221.00,1079479633.00,168.00
1621445168.00,389.00,222.00,1079081174.00,385.00,169.00,1079479633.00,373.00,199.00,1079760651.00,380.00,221.00,1079479633.00,168.00
1621445168.00,389.00,222.00,1079081174.00,385.00,169.00,1079345415.00,373.00,199.00,1079760651.00,380.00,221.00,1079479633.00,168.00
1621445168.00,389.00,222.00,1079081174.00,385.00,169.00,1079345415.00,373.00,199.00,1079760651.00,380.00,221.00,1079479633.00,168.00
1621445168.00,390.00,223.00,1079081174.00,386.00,168.00,1079479633.00,374.00,198.00,1079907452.00,380.00,215.00,1079622239.00,168.00
1621445170.00,390.00,224.00,1079081174.00,387.00,168.00,1079345415.00,374.00,198.00,1079760651.00,381.00,220.00,1079479633.00,169.00
1621445170.00,390.00,224.00,1079081174.00,387.00,168.00,1079345415.00,374.00,198.00,1079907452.00,382.00,220.00,1079479633.00,169.00
1621445170.00,390.00,224.00,1079081174.00,387.00,168.00,1079345415.00,374.00,198.00,1079907452.00,382.00,219.00,1079345415.00,169.00
1621445172.00,390.00,222.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079760651.00,382.00,215.00,1079479633.00,170.00
1621445172.00,390.00,222.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079760651.00,382.00,215.00,1079479633.00,170.00
1621445172.00,390.00,223.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079760651.00,382.00,215.00,1079479633.00,170.00
1621445172.00,391.00,222.00,1079081174.00,388.00,168.00,1079345415.00,376.00,198.00,1079760651.00,382.00,215.00,1079345415.00,170.00
1621445174.00,391.00,223.00,1079081174.00,389.00,168.00,1079345415.00,376.00,199.00,1079760651.00,387.00,220.00,1079211197.00,171.00
1621445174.00,390.00,218.00,1079081174.00,389.00,170.00,1079345415.00,377.00,202.00,1079760651.00,388.00,222.00,1079211197.00,171.00
1621445174.00,390.00,218.00,1079081174.00,389.00,170.00,1079345415.00,376.00,202.00,1079760651.00,388.00,222.00,1079211197.00,171.00
1621445174.00,390.00,218.00,1079081174.00,389.00,170.00,1079345415.00,376.00,202.00,1079760651.00,388.00,223.00,1079211197.00,171.00
1621445174.00,390.00,218.00,1079081174.00,389.00,170.00,1079345415.00,376.00,202.00,1079760651.00,388.00,223.00,1079211197.00,171.00
1621445174.00,391.00,220.00,1079081174.00,388.00,171.00,1079345415.00,376.00,202.00,1079760651.00,386.00,221.00,1079211197.00,171.00
1621445174.00,392.00,219.00,1078951150.00,388.00,171.00,1079345415.00,377.00,202.00,1079760651.00,385.00,220.00,1079211197.00,171.00
1621445174.00,392.00,220.00,1078951150.00,388.00,171.00,1079345415.00,376.00,201.00,1079760651.00,385.00,220.00,1079345415.00,171.00
1621445174.00,392.00,220.00,1078951150.00,388.00,171.00,1079345415.00,376.00,201.00,1079760651.00,385.00,220.00,1079211197.00,171.00
1621445174.00,392.00,220.00,1079081174.00,388.00,171.00,1079345415.00,376.00,201.00,1079760651.00,385.00,220.00,1079345415.00,171.00
1621445174.00,392.00,220.00,1078951150.00,388.00,171.00,1079211197.00,376.00,201.00,1079760651.00,385.00,220.00,1079345415.00,171.00
1621445174.00,390.00,215.00,1079081174.00,388.00,170.00,1079345415.00,376.00,201.00,1079760651.00,386.00,221.00,1079211197.00,171.00
1621445176.00,390.00,217.00,1079081174.00,388.00,170.00,1079345415.00,376.00,202.00,1079760651.00,389.00,222.00,1079081174.00,172.00
1621445176.00,390.00,217.00,1079081174.00,388.00,170.00,1079345415.00,376.00,202.00,1079760651.00,389.00,222.00,1079081174.00,172.00
1621445176.00,390.00,219.00,1079081174.00,389.00,170.00,1079345415.00,376.00,202.00,1079760651.00,391.00,223.00,1079081174.00,172.00
1621445176.00,390.00,219.00,1079081174.00,389.00,170.00,1079345415.00,376.00,202.00,1079760651.00,392.00,224.00,1079081174.00,172.00
1621445176.00,390.00,219.00,1079081174.00,389.00,170.00,1079345415.00,376.00,202.00,1079760651.00,392.00,224.00,1078951150.00,172.00
1621445176.00,390.00,219.00,1079081174.00,389.00,170.00,1079345415.00,376.00,202.00,1079760651.00,392.00,224.00,1079081174.00,172.00
1621445178.00,391.00,214.00,1079081174.00,390.00,170.00,1079345415.00,378.00,202.00,1079622239.00,394.00,223.00,1078951150.00,173.00
1621445178.00,391.00,216.00,1079081174.00,390.00,170.00,1079211197.00,378.00,202.00,1079622239.00,394.00,224.00,1078951150.00,173.00
1621445178.00,391.00,216.00,1079081174.00,390.00,170.00,1079211197.00,378.00,202.00,1079622239.00,394.00,224.00,1078951150.00,173.00
1621445178.00,391.00,216.00,1079081174.00,390.00,170.00,1079211197.00,378.00,202.00,1079622239.00,394.00,224.00,1078951150.00,173.00
1621445178.00,391.00,218.00,1079081174.00,391.00,170.00,1079211197.00,378.00,201.00,1079622239.00,394.00,224.00,1078951150.00,173.00
1621445178.00,391.00,220.00,1078951150.00,391.00,170.00,1079211197.00,378.00,202.00,1079479633.00,394.00,224.00,1078951150.00,173.00
1621445178.00,391.00,220.00,1078951150.00,391.00,170.00,1079345415.00,378.00,202.00,1079622239.00,394.00,224.00,1078951150.00,173.00
