1.621444919950000048e+09,4.675000000000000000e+01,-3.581000000000000227e+01,-3.099999999999999978e-01,6.800000000000000000e+01
1.621444922720000029e+09,4.468999999999999773e+01,-3.568999999999999773e+01,-1.310000000000000053e+00,6.900000000000000000e+01
1.621444922759999990e+09,4.468999999999999773e+01,-3.563000000000000256e+01,-1.310000000000000053e+00,6.900000000000000000e+01
1.621444922940000057e+09,4.456000000000000227e+01,-3.568999999999999773e+01,-1.120000000000000107e+00,6.900000000000000000e+01
1.621444923160000086e+09,4.493999999999999773e+01,-3.563000000000000256e+01,-1.500000000000000000e+00,6.900000000000000000e+01
1.621444925710000038e+09,4.231000000000000227e+01,-3.568999999999999773e+01,-2.120000000000000107e+00,7.000000000000000000e+01
1.621444925890000105e+09,4.243999999999999773e+01,-3.581000000000000227e+01,-2.060000000000000053e+00,7.000000000000000000e+01
1.621444926210000038e+09,4.275000000000000000e+01,-3.606000000000000227e+01,-1.810000000000000053e+00,7.000000000000000000e+01
1.621444928700000048e+09,3.931000000000000227e+01,-3.631000000000000227e+01,-2.250000000000000000e+00,7.100000000000000000e+01
1.621444928880000114e+09,3.931000000000000227e+01,-3.618999999999999773e+01,-2.189999999999999947e+00,7.100000000000000000e+01
1.621444928920000076e+09,3.931000000000000227e+01,-3.618999999999999773e+01,-2.189999999999999947e+00,7.100000000000000000e+01
1.621444928960000038e+09,3.931000000000000227e+01,-3.625000000000000000e+01,-2.189999999999999947e+00,7.100000000000000000e+01
1.621444929089999914e+09,3.925000000000000000e+01,-3.631000000000000227e+01,-2.060000000000000053e+00,7.100000000000000000e+01
1.621444931799999952e+09,3.513000000000000256e+01,-3.706000000000000227e+01,-2.620000000000000107e+00,7.200000000000000000e+01
1.621444931980000019e+09,3.525000000000000000e+01,-3.713000000000000256e+01,-2.689999999999999947e+00,7.200000000000000000e+01
1.621444932009999990e+09,3.525000000000000000e+01,-3.706000000000000227e+01,-2.620000000000000107e+00,7.200000000000000000e+01
1.621444933720000029e+09,3.331000000000000227e+01,-3.313000000000000256e+01,-5.940000000000000391e+00,7.300000000000000000e+01
1.621444933769999981e+09,3.300000000000000000e+01,-3.331000000000000227e+01,-6.000000000000000000e+00,7.300000000000000000e+01
1.621444933859999895e+09,3.180999999999999872e+01,-3.500000000000000000e+01,-5.250000000000000000e+00,7.300000000000000000e+01
1.621444934150000095e+09,3.119000000000000128e+01,-3.718999999999999773e+01,-2.060000000000000053e+00,7.300000000000000000e+01
1.621444936819999933e+09,2.762000000000000099e+01,-3.568999999999999773e+01,-2.870000000000000107e+00,7.400000000000000000e+01
1.621444937000000000e+09,2.755999999999999872e+01,-3.581000000000000227e+01,-2.689999999999999947e+00,7.400000000000000000e+01
1.621444937029999971e+09,2.769000000000000128e+01,-3.581000000000000227e+01,-2.500000000000000000e+00,7.400000000000000000e+01
1.621444938740000010e+09,2.137000000000000099e+01,-3.468999999999999773e+01,-4.500000000000000000e+00,7.500000000000000000e+01
1.621444938920000076e+09,2.162000000000000099e+01,-3.513000000000000256e+01,-3.939999999999999947e+00,7.500000000000000000e+01
1.621444938990000010e+09,2.200000000000000000e+01,-3.531000000000000227e+01,-4.190000000000000391e+00,7.500000000000000000e+01
1.621444939170000076e+09,2.219000000000000128e+01,-3.538000000000000256e+01,-3.810000000000000053e+00,7.500000000000000000e+01
1.621444943970000029e+09,6.343999999999999773e+01,-3.506000000000000227e+01,1.468999999999999950e+01,7.600000000000000000e+01
1.621444946700000048e+09,5.918999999999999773e+01,-3.475000000000000000e+01,1.163000000000000078e+01,7.700000000000000000e+01
1.621444946880000114e+09,6.063000000000000256e+01,-3.468999999999999773e+01,1.093999999999999950e+01,7.700000000000000000e+01
1.621444946950000048e+09,6.056000000000000227e+01,-3.481000000000000227e+01,1.168999999999999950e+01,7.700000000000000000e+01
1.621444947019999981e+09,6.068999999999999773e+01,-3.488000000000000256e+01,1.156000000000000050e+01,7.700000000000000000e+01
1.621444950000000000e+09,5.631000000000000227e+01,-3.300000000000000000e+01,9.500000000000000000e+00,7.800000000000000000e+01
1.621444950039999962e+09,5.643999999999999773e+01,-3.306000000000000227e+01,9.630000000000000782e+00,7.800000000000000000e+01
1.621444952829999924e+09,5.456000000000000227e+01,-3.406000000000000227e+01,7.750000000000000000e+00,7.900000000000000000e+01
1.621444952880000114e+09,5.481000000000000227e+01,-3.406000000000000227e+01,7.620000000000000107e+00,7.900000000000000000e+01
1.621444953059999943e+09,5.500000000000000000e+01,-3.418999999999999773e+01,7.559999999999999609e+00,7.900000000000000000e+01
1.621444954869999886e+09,5.400000000000000000e+01,-3.094000000000000128e+01,3.750000000000000000e+00,8.000000000000000000e+01
1.621444954900000095e+09,5.363000000000000256e+01,-3.100000000000000000e+01,3.870000000000000107e+00,8.000000000000000000e+01
1.621444954950000048e+09,5.313000000000000256e+01,-3.125000000000000000e+01,3.810000000000000053e+00,8.000000000000000000e+01
1.621444954970000029e+09,5.256000000000000227e+01,-3.150000000000000000e+01,3.939999999999999947e+00,8.000000000000000000e+01
1.621444955009999990e+09,5.218999999999999773e+01,-3.213000000000000256e+01,4.190000000000000391e+00,8.000000000000000000e+01
1.621444955819999933e+09,5.300000000000000000e+01,-3.475000000000000000e+01,6.500000000000000000e+00,8.100000000000000000e+01
1.621444956220000029e+09,5.443999999999999773e+01,-2.525000000000000000e+01,4.400000000000000022e-01,8.100000000000000000e+01
1.621444957849999905e+09,4.993999999999999773e+01,-3.475000000000000000e+01,5.870000000000000107e+00,8.200000000000000000e+01
1.621444957880000114e+09,5.000000000000000000e+01,-3.475000000000000000e+01,5.809999999999999609e+00,8.200000000000000000e+01
1.621444960230000019e+09,4.675000000000000000e+01,-3.513000000000000256e+01,3.939999999999999947e+00,8.300000000000000000e+01
1.621444961859999895e+09,4.218999999999999773e+01,-3.475000000000000000e+01,1.439999999999999947e+00,8.400000000000000000e+01
1.621444961900000095e+09,4.181000000000000227e+01,-3.556000000000000227e+01,1.939999999999999947e+00,8.400000000000000000e+01
1.621444962079999924e+09,4.156000000000000227e+01,-3.618999999999999773e+01,3.120000000000000107e+00,8.400000000000000000e+01
1.621444964890000105e+09,3.700000000000000000e+01,-3.631000000000000227e+01,3.060000000000000053e+00,8.500000000000000000e+01
1.621444965059999943e+09,3.793999999999999773e+01,-3.438000000000000256e+01,1.060000000000000053e+00,8.500000000000000000e+01
1.621444966769999981e+09,3.243999999999999773e+01,-3.593999999999999773e+01,1.439999999999999947e+00,8.600000000000000000e+01
1.621444966910000086e+09,3.313000000000000256e+01,-3.613000000000000256e+01,1.560000000000000053e+00,8.600000000000000000e+01
1.621444966950000048e+09,3.318999999999999773e+01,-3.625000000000000000e+01,1.560000000000000053e+00,8.600000000000000000e+01
1.621444966990000010e+09,3.318999999999999773e+01,-3.613000000000000256e+01,1.750000000000000000e+00,8.600000000000000000e+01
1.621444967160000086e+09,3.356000000000000227e+01,-3.643999999999999773e+01,1.939999999999999947e+00,8.600000000000000000e+01
1.621444969720000029e+09,2.944000000000000128e+01,-3.625000000000000000e+01,1.620000000000000107e+00,8.700000000000000000e+01
1.621444969890000105e+09,2.925000000000000000e+01,-3.625000000000000000e+01,1.689999999999999947e+00,8.700000000000000000e+01
1.621444970069999933e+09,2.950000000000000000e+01,-3.606000000000000227e+01,1.620000000000000107e+00,8.700000000000000000e+01
1.621444971990000010e+09,2.919000000000000128e+01,-3.488000000000000256e+01,-2.500000000000000000e+00,8.800000000000000000e+01
1.621444972170000076e+09,2.787000000000000099e+01,-3.681000000000000227e+01,-2.310000000000000053e+00,8.800000000000000000e+01
1.621444974740000010e+09,2.412000000000000099e+01,-3.563000000000000256e+01,-3.250000000000000000e+00,8.900000000000000000e+01
1.621444974910000086e+09,2.394000000000000128e+01,-3.681000000000000227e+01,-2.439999999999999947e+00,8.900000000000000000e+01
1.621444974950000048e+09,2.380999999999999872e+01,-3.763000000000000256e+01,-1.439999999999999947e+00,8.900000000000000000e+01
1.621444974980000019e+09,2.380999999999999872e+01,-3.775000000000000000e+01,-9.399999999999999467e-01,8.900000000000000000e+01
1.621444975200000048e+09,2.319000000000000128e+01,-3.793999999999999773e+01,1.300000000000000044e-01,8.900000000000000000e+01
1.621444979039999962e+09,2.319000000000000128e+01,-3.931000000000000227e+01,-2.939999999999999947e+00,9.000000000000000000e+01
1.621444982099999905e+09,2.050000000000000000e+01,-3.531000000000000227e+01,-4.940000000000000391e+00,9.100000000000000000e+01
1.621444988930000067e+09,6.343999999999999773e+01,-3.388000000000000256e+01,8.439999999999999503e+00,9.200000000000000000e+01
1.621444988960000038e+09,6.350000000000000000e+01,-3.400000000000000000e+01,8.500000000000000000e+00,9.200000000000000000e+01
1.621444989140000105e+09,6.368999999999999773e+01,-3.400000000000000000e+01,8.500000000000000000e+00,9.200000000000000000e+01
1.621444990880000114e+09,6.168999999999999773e+01,-2.987000000000000099e+01,2.939999999999999947e+00,9.300000000000000000e+01
1.621444990920000076e+09,6.118999999999999773e+01,-3.025000000000000000e+01,2.939999999999999947e+00,9.300000000000000000e+01
1.621444991089999914e+09,5.968999999999999773e+01,-3.356000000000000227e+01,5.190000000000000391e+00,9.300000000000000000e+01
1.621444993750000000e+09,5.706000000000000227e+01,-3.325000000000000000e+01,4.500000000000000000e+00,9.400000000000000000e+01
1.621444993789999962e+09,5.706000000000000227e+01,-3.331000000000000227e+01,4.440000000000000391e+00,9.400000000000000000e+01
1.621444994289999962e+09,5.768999999999999773e+01,-3.194000000000000128e+01,3.620000000000000107e+00,9.400000000000000000e+01
1.621444995920000076e+09,5.250000000000000000e+01,-3.438000000000000256e+01,3.189999999999999947e+00,9.500000000000000000e+01
1.621444996069999933e+09,5.243999999999999773e+01,-3.450000000000000000e+01,4.000000000000000000e+00,9.500000000000000000e+01
1.621444998950000048e+09,4.806000000000000227e+01,-3.575000000000000000e+01,3.939999999999999947e+00,9.600000000000000000e+01
1.621444998950000048e+09,4.818999999999999773e+01,-3.575000000000000000e+01,3.810000000000000053e+00,9.600000000000000000e+01
1.621444998950000048e+09,4.868999999999999773e+01,-3.531000000000000227e+01,3.689999999999999947e+00,9.600000000000000000e+01
1.621444998950000048e+09,4.881000000000000227e+01,-3.556000000000000227e+01,3.870000000000000107e+00,9.600000000000000000e+01
1.621444998950000048e+09,4.881000000000000227e+01,-3.550000000000000000e+01,3.870000000000000107e+00,9.600000000000000000e+01
1.621445000950000048e+09,4.825000000000000000e+01,-3.225000000000000000e+01,4.400000000000000022e-01,9.700000000000000000e+01
1.621445001109999895e+09,4.761999999999999744e+01,-3.350000000000000000e+01,5.600000000000000533e-01,9.700000000000000000e+01
1.621445003839999914e+09,4.375000000000000000e+01,-3.475000000000000000e+01,1.310000000000000053e+00,9.800000000000000000e+01
1.621445004029999971e+09,4.256000000000000227e+01,-3.750000000000000000e+01,2.370000000000000107e+00,9.800000000000000000e+01
1.621445009779999971e+09,3.481000000000000227e+01,-3.793999999999999773e+01,1.000000000000000000e+00,1.000000000000000000e+02
1.621445010289999962e+09,3.918999999999999773e+01,-2.419000000000000128e+01,-6.940000000000000391e+00,1.000000000000000000e+02
1.621445011839999914e+09,2.950000000000000000e+01,-3.668999999999999773e+01,-1.310000000000000053e+00,1.010000000000000000e+02
1.621445011990000010e+09,2.944000000000000128e+01,-3.806000000000000227e+01,-5.999999999999999778e-02,1.010000000000000000e+02
1.621445012019999981e+09,2.944000000000000128e+01,-3.825000000000000000e+01,0.000000000000000000e+00,1.010000000000000000e+02
1.621445014829999924e+09,2.880999999999999872e+01,-3.756000000000000227e+01,0.000000000000000000e+00,1.020000000000000000e+02
1.621445014869999886e+09,2.880999999999999872e+01,-3.756000000000000227e+01,0.000000000000000000e+00,1.020000000000000000e+02
1.621445015190000057e+09,2.894000000000000128e+01,-3.718999999999999773e+01,3.099999999999999978e-01,1.020000000000000000e+02
1.621445016809999943e+09,2.700000000000000000e+01,-3.331000000000000227e+01,-3.120000000000000107e+00,1.030000000000000000e+02
1.621445017069999933e+09,2.544000000000000128e+01,-3.513000000000000256e+01,-2.439999999999999947e+00,1.030000000000000000e+02
1.621445018720000029e+09,2.462999999999999901e+01,-3.325000000000000000e+01,-3.620000000000000107e+00,1.040000000000000000e+02
1.621445018859999895e+09,2.412000000000000099e+01,-3.331000000000000227e+01,-3.560000000000000053e+00,1.040000000000000000e+02
1.621445019029999971e+09,2.400000000000000000e+01,-3.350000000000000000e+01,-3.620000000000000107e+00,1.040000000000000000e+02
1.621445021890000105e+09,1.894000000000000128e+01,-3.368999999999999773e+01,-3.939999999999999947e+00,1.050000000000000000e+02
1.621445021920000076e+09,1.837000000000000099e+01,-3.450000000000000000e+01,-3.439999999999999947e+00,1.050000000000000000e+02
1.621445021960000038e+09,1.819000000000000128e+01,-3.543999999999999773e+01,-2.689999999999999947e+00,1.050000000000000000e+02
1.621445021980000019e+09,1.819000000000000128e+01,-3.638000000000000256e+01,-1.750000000000000000e+00,1.050000000000000000e+02
1.621445022099999905e+09,1.805999999999999872e+01,-3.663000000000000256e+01,-2.000000000000000000e+00,1.050000000000000000e+02
1.621445022140000105e+09,1.805999999999999872e+01,-3.700000000000000000e+01,-1.870000000000000107e+00,1.060000000000000000e+02
1.621445028029999971e+09,6.718999999999999773e+01,-2.700000000000000000e+01,-3.250000000000000000e+00,1.070000000000000000e+02
1.621445029710000038e+09,6.393999999999999773e+01,-3.375000000000000000e+01,0.000000000000000000e+00,1.080000000000000000e+02
1.621445029769999981e+09,6.281000000000000227e+01,-3.543999999999999773e+01,8.100000000000000533e-01,1.080000000000000000e+02
1.621445029950000048e+09,6.043999999999999773e+01,-3.800000000000000000e+01,3.810000000000000053e+00,1.080000000000000000e+02
1.621445030089999914e+09,6.156000000000000227e+01,-3.768999999999999773e+01,3.310000000000000053e+00,1.080000000000000000e+02
1.621445032019999981e+09,6.175000000000000000e+01,-3.381000000000000227e+01,-1.120000000000000107e+00,1.090000000000000000e+02
1.621445034900000095e+09,5.656000000000000227e+01,-3.918999999999999773e+01,1.439999999999999947e+00,1.100000000000000000e+02
1.621445035069999933e+09,5.625000000000000000e+01,-3.800000000000000000e+01,1.310000000000000053e+00,1.100000000000000000e+02
1.621445036710000038e+09,5.418999999999999773e+01,-3.506000000000000227e+01,-2.060000000000000053e+00,1.110000000000000000e+02
1.621445036920000076e+09,5.363000000000000256e+01,-3.525000000000000000e+01,-1.939999999999999947e+00,1.110000000000000000e+02
1.621445037150000095e+09,5.288000000000000256e+01,-3.563000000000000256e+01,-2.060000000000000053e+00,1.110000000000000000e+02
1.621445039849999905e+09,4.700000000000000000e+01,-3.968999999999999773e+01,-3.099999999999999978e-01,1.120000000000000000e+02
1.621445042019999981e+09,4.393999999999999773e+01,-3.693999999999999773e+01,-3.000000000000000000e+00,1.130000000000000000e+02
1.621445047289999962e+09,3.643999999999999773e+01,-3.069000000000000128e+01,-8.000000000000000000e+00,1.150000000000000000e+02
1.621445048700000048e+09,3.105999999999999872e+01,-3.606000000000000227e+01,-3.620000000000000107e+00,1.160000000000000000e+02
1.621445049019999981e+09,2.937000000000000099e+01,-3.675000000000000000e+01,-4.059999999999999609e+00,1.160000000000000000e+02
1.621445050720000029e+09,2.644000000000000128e+01,-3.475000000000000000e+01,-4.500000000000000000e+00,1.170000000000000000e+02
1.621445050880000114e+09,2.650000000000000000e+01,-3.481000000000000227e+01,-4.370000000000000107e+00,1.170000000000000000e+02
1.621445050880000114e+09,2.644000000000000128e+01,-3.481000000000000227e+01,-4.370000000000000107e+00,1.170000000000000000e+02
1.621445050880000114e+09,2.650000000000000000e+01,-3.493999999999999773e+01,-4.250000000000000000e+00,1.170000000000000000e+02
1.621445050880000114e+09,2.650000000000000000e+01,-3.500000000000000000e+01,-4.309999999999999609e+00,1.170000000000000000e+02
1.621445050930000067e+09,2.650000000000000000e+01,-3.500000000000000000e+01,-4.370000000000000107e+00,1.170000000000000000e+02
1.621445050930000067e+09,2.644000000000000128e+01,-3.506000000000000227e+01,-4.370000000000000107e+00,1.170000000000000000e+02
1.621445050980000019e+09,2.612000000000000099e+01,-3.506000000000000227e+01,-4.309999999999999609e+00,1.170000000000000000e+02
1.621445052920000076e+09,2.194000000000000128e+01,-3.600000000000000000e+01,-4.500000000000000000e+00,1.180000000000000000e+02
1.621445052920000076e+09,2.194000000000000128e+01,-3.588000000000000256e+01,-4.370000000000000107e+00,1.180000000000000000e+02
1.621445055750000000e+09,1.880999999999999872e+01,-3.718999999999999773e+01,-4.250000000000000000e+00,1.190000000000000000e+02
1.621445055920000076e+09,1.975000000000000000e+01,-3.356000000000000227e+01,-5.870000000000000107e+00,1.190000000000000000e+02
1.621445055960000038e+09,2.005999999999999872e+01,-3.313000000000000256e+01,-6.620000000000000107e+00,1.190000000000000000e+02
1.621445056000000000e+09,2.094000000000000128e+01,-3.055999999999999872e+01,-8.000000000000000000e+00,1.190000000000000000e+02
1.621445059700000048e+09,6.606000000000000227e+01,-3.080999999999999872e+01,7.500000000000000000e-01,1.210000000000000000e+02
1.621445060289999962e+09,6.487000000000000455e+01,-3.250000000000000000e+01,2.500000000000000000e-01,1.210000000000000000e+02
1.621445063039999962e+09,6.136999999999999744e+01,-3.688000000000000256e+01,4.750000000000000000e+00,1.220000000000000000e+02
1.621445064809999943e+09,5.643999999999999773e+01,-3.743999999999999773e+01,3.620000000000000107e+00,1.230000000000000000e+02
1.621445064980000019e+09,5.725000000000000000e+01,-3.763000000000000256e+01,3.060000000000000053e+00,1.230000000000000000e+02
1.621445065059999943e+09,5.813000000000000256e+01,-3.593999999999999773e+01,3.689999999999999947e+00,1.230000000000000000e+02
1.621445066759999990e+09,5.675000000000000000e+01,-3.463000000000000256e+01,4.400000000000000022e-01,1.240000000000000000e+02
1.621445069039999962e+09,5.300000000000000000e+01,-3.525000000000000000e+01,5.999999999999999778e-02,1.250000000000000000e+02
1.621445071009999990e+09,5.050000000000000000e+01,-3.550000000000000000e+01,-4.400000000000000022e-01,1.260000000000000000e+02
1.621445073890000105e+09,4.481000000000000227e+01,-3.943999999999999773e+01,1.900000000000000022e-01,1.270000000000000000e+02
1.621445073910000086e+09,4.500000000000000000e+01,-3.963000000000000256e+01,5.999999999999999778e-02,1.270000000000000000e+02
1.621445074059999943e+09,4.500000000000000000e+01,-4.000000000000000000e+01,-1.900000000000000022e-01,1.270000000000000000e+02
1.621445075880000114e+09,4.338000000000000256e+01,-3.668999999999999773e+01,-3.250000000000000000e+00,1.280000000000000000e+02
1.621445077720000029e+09,3.975000000000000000e+01,-3.543999999999999773e+01,-4.309999999999999609e+00,1.290000000000000000e+02
1.621445077900000095e+09,3.931000000000000227e+01,-3.543999999999999773e+01,-4.059999999999999609e+00,1.290000000000000000e+02
1.621445077940000057e+09,3.925000000000000000e+01,-3.556000000000000227e+01,-3.939999999999999947e+00,1.290000000000000000e+02
1.621445078109999895e+09,3.925000000000000000e+01,-3.575000000000000000e+01,-4.059999999999999609e+00,1.290000000000000000e+02
1.621445081210000038e+09,3.456000000000000227e+01,-3.668999999999999773e+01,-5.309999999999999609e+00,1.300000000000000000e+02
1.621445082880000114e+09,3.150000000000000000e+01,-3.606000000000000227e+01,-6.809999999999999609e+00,1.320000000000000000e+02
1.621445082880000114e+09,3.130999999999999872e+01,-3.613000000000000256e+01,-6.809999999999999609e+00,1.320000000000000000e+02
1.621445082910000086e+09,3.112000000000000099e+01,-3.625000000000000000e+01,-6.809999999999999609e+00,1.320000000000000000e+02
1.621445083180000067e+09,3.044000000000000128e+01,-3.650000000000000000e+01,-6.940000000000000391e+00,1.320000000000000000e+02
1.621445090759999990e+09,1.338000000000000078e+01,-3.875000000000000000e+01,-4.870000000000000107e+00,1.330000000000000000e+02
1.621445090950000048e+09,1.443999999999999950e+01,-3.863000000000000256e+01,-5.120000000000000107e+00,1.330000000000000000e+02
1.621445092720000029e+09,1.068999999999999950e+01,-3.806000000000000227e+01,-6.250000000000000000e+00,1.340000000000000000e+02
1.621445092769999981e+09,1.063000000000000078e+01,-3.863000000000000256e+01,-5.500000000000000000e+00,1.340000000000000000e+02
1.621445092779999971e+09,1.038000000000000078e+01,-3.825000000000000000e+01,-5.000000000000000000e+00,1.340000000000000000e+02
1.621445092829999924e+09,1.100000000000000000e+01,-3.856000000000000227e+01,-5.370000000000000107e+00,1.340000000000000000e+02
1.621445093019999981e+09,1.088000000000000078e+01,-3.925000000000000000e+01,-3.810000000000000053e+00,1.340000000000000000e+02
1.621445095779999971e+09,6.512000000000000455e+01,-3.062000000000000099e+01,8.800000000000000044e-01,1.350000000000000000e+02
1.621445096289999962e+09,6.118999999999999773e+01,-3.675000000000000000e+01,5.000000000000000000e+00,1.350000000000000000e+02
1.621445097759999990e+09,6.293999999999999773e+01,-3.381000000000000227e+01,1.189999999999999947e+00,1.360000000000000000e+02
1.621445097819999933e+09,6.261999999999999744e+01,-3.400000000000000000e+01,1.370000000000000107e+00,1.360000000000000000e+02
1.621445097859999895e+09,6.243999999999999773e+01,-3.406000000000000227e+01,1.500000000000000000e+00,1.360000000000000000e+02
1.621445097900000095e+09,6.231000000000000227e+01,-3.418999999999999773e+01,1.620000000000000107e+00,1.360000000000000000e+02
1.621445097930000067e+09,6.206000000000000227e+01,-3.425000000000000000e+01,1.689999999999999947e+00,1.360000000000000000e+02
1.621445098089999914e+09,6.136999999999999744e+01,-3.506000000000000227e+01,1.750000000000000000e+00,1.360000000000000000e+02
1.621445100200000048e+09,6.043999999999999773e+01,-3.600000000000000000e+01,5.999999999999999778e-02,1.370000000000000000e+02
1.621445102769999981e+09,5.606000000000000227e+01,-3.918999999999999773e+01,-7.500000000000000000e-01,1.380000000000000000e+02
1.621445103089999914e+09,5.738000000000000256e+01,-2.919000000000000128e+01,-4.120000000000000107e+00,1.380000000000000000e+02
1.621445103799999952e+09,5.443999999999999773e+01,-3.581000000000000227e+01,-2.500000000000000000e+00,1.390000000000000000e+02
1.621445103940000057e+09,5.431000000000000227e+01,-3.593999999999999773e+01,-2.370000000000000107e+00,1.390000000000000000e+02
1.621445104150000095e+09,5.375000000000000000e+01,-3.625000000000000000e+01,-2.189999999999999947e+00,1.390000000000000000e+02
1.621445106079999924e+09,4.843999999999999773e+01,-3.693999999999999773e+01,-4.120000000000000107e+00,1.400000000000000000e+02
1.621445108920000076e+09,4.418999999999999773e+01,-3.613000000000000256e+01,-3.750000000000000000e+00,1.410000000000000000e+02
1.621445108960000038e+09,4.468999999999999773e+01,-3.425000000000000000e+01,-4.870000000000000107e+00,1.410000000000000000e+02
1.621445108990000010e+09,4.538000000000000256e+01,-3.363000000000000256e+01,-5.190000000000000391e+00,1.410000000000000000e+02
1.621445109289999962e+09,4.481000000000000227e+01,-3.144000000000000128e+01,-6.940000000000000391e+00,1.410000000000000000e+02
1.621445110880000114e+09,3.968999999999999773e+01,-4.188000000000000256e+01,-1.750000000000000000e+00,1.420000000000000000e+02
1.621445111059999943e+09,4.100000000000000000e+01,-4.106000000000000227e+01,-1.500000000000000000e+00,1.420000000000000000e+02
1.621445112700000048e+09,3.825000000000000000e+01,-3.768999999999999773e+01,-5.690000000000000391e+00,1.430000000000000000e+02
1.621445112740000010e+09,3.818999999999999773e+01,-3.763000000000000256e+01,-5.809999999999999609e+00,1.430000000000000000e+02
1.621445112769999981e+09,3.806000000000000227e+01,-3.768999999999999773e+01,-5.870000000000000107e+00,1.430000000000000000e+02
1.621445112940000057e+09,3.506000000000000227e+01,-3.925000000000000000e+01,-5.750000000000000000e+00,1.430000000000000000e+02
1.621445114829999924e+09,3.550000000000000000e+01,-3.768999999999999773e+01,-7.309999999999999609e+00,1.440000000000000000e+02
1.621445114869999886e+09,3.543999999999999773e+01,-3.768999999999999773e+01,-7.250000000000000000e+00,1.440000000000000000e+02
1.621445114940000057e+09,3.518999999999999773e+01,-3.763000000000000256e+01,-7.370000000000000107e+00,1.440000000000000000e+02
1.621445114970000029e+09,3.513000000000000256e+01,-3.763000000000000256e+01,-7.250000000000000000e+00,1.440000000000000000e+02
1.621445115009999990e+09,3.513000000000000256e+01,-3.763000000000000256e+01,-7.190000000000000391e+00,1.440000000000000000e+02
1.621445117890000105e+09,2.537000000000000099e+01,-4.068999999999999773e+01,-5.190000000000000391e+00,1.450000000000000000e+02
1.621445118069999933e+09,2.669000000000000128e+01,-3.900000000000000000e+01,-6.559999999999999609e+00,1.450000000000000000e+02
1.621445119740000010e+09,2.494000000000000128e+01,-3.768999999999999773e+01,-9.250000000000000000e+00,1.460000000000000000e+02
1.621445119779999971e+09,2.512000000000000099e+01,-3.768999999999999773e+01,-9.380000000000000782e+00,1.460000000000000000e+02
1.621445119960000038e+09,2.375000000000000000e+01,-3.775000000000000000e+01,-9.630000000000000782e+00,1.460000000000000000e+02
1.621445120210000038e+09,2.225000000000000000e+01,-4.006000000000000227e+01,-7.120000000000000107e+00,1.460000000000000000e+02
1.621445121700000048e+09,2.287000000000000099e+01,-3.656000000000000227e+01,-1.050000000000000000e+01,1.470000000000000000e+02
1.621445121740000010e+09,2.280999999999999872e+01,-3.656000000000000227e+01,-1.043999999999999950e+01,1.470000000000000000e+02
1.621445122029999971e+09,2.237000000000000099e+01,-3.650000000000000000e+01,-9.750000000000000000e+00,1.470000000000000000e+02
1.621445123769999981e+09,1.955999999999999872e+01,-3.688000000000000256e+01,-1.106000000000000050e+01,1.480000000000000000e+02
1.621445123809999943e+09,1.955999999999999872e+01,-3.681000000000000227e+01,-1.106000000000000050e+01,1.480000000000000000e+02
1.621445124140000105e+09,1.855999999999999872e+01,-3.681000000000000227e+01,-1.050000000000000000e+01,1.480000000000000000e+02
1.621445126730000019e+09,1.338000000000000078e+01,-3.981000000000000227e+01,-9.189999999999999503e+00,1.490000000000000000e+02
1.621445126910000086e+09,1.200000000000000000e+01,-3.988000000000000256e+01,-8.689999999999999503e+00,1.490000000000000000e+02
1.621445128720000029e+09,6.386999999999999744e+01,-3.225000000000000000e+01,4.120000000000000107e+00,1.500000000000000000e+02
1.621445129000000000e+09,6.356000000000000227e+01,-3.268999999999999773e+01,4.809999999999999609e+00,1.500000000000000000e+02
1.621445129039999962e+09,6.350000000000000000e+01,-3.293999999999999773e+01,5.000000000000000000e+00,1.500000000000000000e+02
1.621445132769999981e+09,5.850000000000000000e+01,-3.468999999999999773e+01,2.120000000000000107e+00,1.520000000000000000e+02
1.621445134720000029e+09,5.368999999999999773e+01,-3.713000000000000256e+01,2.500000000000000000e-01,1.530000000000000000e+02
1.621445134859999895e+09,5.325000000000000000e+01,-4.100000000000000000e+01,1.560000000000000053e+00,1.530000000000000000e+02
1.621445134900000095e+09,5.325000000000000000e+01,-4.106000000000000227e+01,2.189999999999999947e+00,1.530000000000000000e+02
1.621445135109999895e+09,5.318999999999999773e+01,-3.988000000000000256e+01,2.750000000000000000e+00,1.530000000000000000e+02
1.621445136859999895e+09,5.143999999999999773e+01,-3.838000000000000256e+01,-8.800000000000000044e-01,1.540000000000000000e+02
1.621445136930000067e+09,5.043999999999999773e+01,-3.925000000000000000e+01,-1.189999999999999947e+00,1.540000000000000000e+02
1.621445136960000038e+09,4.975000000000000000e+01,-4.000000000000000000e+01,-8.800000000000000044e-01,1.540000000000000000e+02
1.621445137150000095e+09,4.843999999999999773e+01,-4.181000000000000227e+01,1.439999999999999947e+00,1.540000000000000000e+02
1.621445138880000114e+09,4.768999999999999773e+01,-3.868999999999999773e+01,-1.750000000000000000e+00,1.550000000000000000e+02
1.621445138930000067e+09,4.675000000000000000e+01,-3.906000000000000227e+01,-1.750000000000000000e+00,1.550000000000000000e+02
1.621445139099999905e+09,4.400000000000000000e+01,-4.243999999999999773e+01,3.699999999999999956e-01,1.550000000000000000e+02
1.621445141130000114e+09,4.475000000000000000e+01,-3.793999999999999773e+01,-3.000000000000000000e+00,1.560000000000000000e+02
